name,sinta_id,pub_year,pub_num
TEDI SUPRIYADI,5993317,"2018,2019,2020,2021,2022,","3,12,10,5,5,"
MUHAMAD PARHAN,6709291,"2020,2021,2022,","1,0,2,"
MUMU KOMARO,5993878,"2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,7,5,7,5,3,"
EENG AHMAN,5991829,"2017,2018,2019,2020,2021,2022,","1,1,10,10,1,2,"
PRANA DWIJA ISWARA,5977036,"2018,2019,2020,2021,2022,","2,9,2,2,1,"
ENDI SUHENDI,5976806,"2014,2015,2016,2017,2018,2019,2020,2021,2022,","4,0,2,9,5,14,15,10,2,"
ASEP YUDI PERMANA,5977218,"2018,2019,2020,2021,","4,0,5,2,"
DASIM BUDIMANSYAH,5979876,"2015,2016,2017,2018,2019,2020,2021,","1,5,1,0,2,5,5,"
YAYAN SANJAYA,5978995,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,1,1,3,7,5,7,6,10,2,"
GALUH YULIANI,5975260,"2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,1,0,1,1,1,0,1,6,4,4,8,1,"
DEDY ACHMAD KURNIADY,5993195,"2016,2017,2018,2019,2020,2021,2022,","2,1,1,4,10,3,9,"
MUSLIM,6028471,"2015,2016,2017,2018,2019,2020,2021,2022,","2,0,7,6,21,10,2,2,"
DINN WAHYUDIN,5983880,"2017,2018,2019,2020,2021,2022,","1,0,4,4,2,3,"
YANTY WIRZA,6658778,"2018,2019,2020,2021,","1,1,3,4,"
SETIYA UTARI,5995367,"2017,2018,2019,2020,","5,3,11,11,"
DIAN USDIYANA,6041973,"2019,2020,2021,2022,","3,8,2,1,"
RATIH HURRIYATI,5984336,"2015,2016,2017,2018,2019,2020,2021,2022,","2,4,5,14,7,9,5,5,"
TAUFIK RAHMAN,6081100,"2017,2018,2019,2020,2021,","4,0,8,3,2,"
GHULLAM HAMDU,5994188,"2018,2019,2020,2021,","1,4,0,2,"
SUNARDI,6656915,"2019,2020,2021,","1,7,1,"
ARIF HUSEIN LUBIS,6755247,"2016,2017,2018,2019,2020,2021,2022,","1,0,1,4,5,2,1,"
HAMIDIE RONALD DANIEL RAY,5978997,"2015,2016,2017,2018,2019,2020,2021,2022,","1,0,9,1,1,4,5,1,"
DINI HANDAYANI,6676481,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,0,1,2,1,6,3,2,5,6,2,14,1,"
HARRY FIRMAN,6132494,"2015,2016,2017,2018,2019,2020,","1,4,13,8,15,6,"
HARRY FIRMAN,6132557,"2015,2016,2017,2018,2019,2020,","1,4,13,8,15,6,"
NAHADI,5978998,"2015,2016,2017,2018,2019,2020,2021,2022,","2,1,8,4,8,6,1,1,"
VANESSA GAFFAR,5993246,"2016,2017,2018,2019,2020,2021,2022,","1,0,3,5,4,4,4,"
SYARIP HIDAYAT,5996277,"2016,2017,2018,2019,2020,2021,","1,1,1,6,7,3,"
BETA PARAMITA,258001,"2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,0,2,2,11,5,8,4,6,"
"DR. KARLIMAH, M.PD.",5982248,"2017,2018,2019,2020,2021,","2,1,5,1,3,"
AL AZHARY MASTA,6007709,"2016,2017,2018,2019,2020,2021,","2,3,3,3,8,3,"
NANDANG BUDIMAN,5995137,"2019,2020,2021,","6,3,1,"
HR AAM HAMDANI,5993854,"2014,2015,2016,2017,2018,2019,2020,2021,","2,0,0,0,4,2,2,3,"
ISROK ATUN,5993192,"2018,2019,2020,2021,","1,12,5,1,"
SUPRIH WIDODO,5978120,"2017,2018,2019,2020,2021,","2,3,9,2,1,"
MULYANA,5984860,"2016,2017,2018,2019,2020,2021,","2,5,0,0,0,1,"
DIDI SUKYADI,5978293,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,0,0,0,0,2,1,3,3,1,2,"
MUHAMAD GINA NUGRAHA,258012,"2016,2017,2018,2019,2020,2021,","3,5,4,8,3,4,"
DEDE ROHMAT,6006073,"2018,2019,2020,2021,","6,8,1,4,"
MUBIAR AGUSTIN,6128201,"2020,2021,2022,","5,2,1,"
ENOK MARYANI,5975781,"2016,2017,2018,2019,2020,2021,2022,","2,2,12,5,3,7,3,"
SUMAR HENDAYANA,5994178,"1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","4,0,4,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,2,2,8,6,3,"
ARJUNI BUDI PANTJAWATI,5994602,"2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,1,0,4,8,2,15,1,"
MUHAMMAD HANIF,6747537,"2019,2020,2021,","4,3,1,"
RIKI RIDWANA,6659655,"2019,2020,2021,2022,","3,1,4,1,"
SUWATNO,5991814,"2016,2017,2018,2019,2020,2021,","2,1,0,3,3,2,"
NURIA HARISTIANI,5994096,"2017,2018,2019,2020,2021,","4,3,4,1,2,"
VIDI SUKMAYADI,5975463,"2016,2017,2018,2019,2020,2021,2022,","2,0,1,4,4,2,1,"
USEP SURAHMAN,5978237,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,1,2,2,1,2,4,3,6,4,1,"
NANDI,257576,"2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,2,5,2,11,6,0,5,1,"
SAPRIYA,5987047,"2016,2017,2018,2019,2020,","1,2,0,9,7,"
SUPRIADI,5994493,"2019,2020,","3,2,"
APRI WIYONO,6186779,"2017,2018,2019,2020,2021,2022,","1,0,1,5,3,2,"
MOHAMMAD ALI,5980905,"2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,6,"
JOHAR MAKNUN,5994899,"2016,2017,2018,2019,2020,2021,2022,","1,5,5,8,3,1,3,"
ACE SURYADI,5979226,"1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,7,4,9,1,"
TITE JULIANTINE,5995777,"2019,2020,2021,2022,","1,0,1,1,"
EDI HENDRI MULYANA,5978623,"2017,2018,2019,2020,","4,5,8,3,"
MUSTIKA FITRI,5994049,"2017,2018,2019,2020,2021,2022,","3,1,0,1,2,2,"
BUNYAMIN MAFTUH,6146282,"2017,2018,2019,2020,2021,2022,","2,0,10,1,0,1,"
EGA TAQWALI BERMAN,5979284,"2015,2016,2017,2018,2019,2020,2021,","1,1,0,4,1,5,2,"
WIDI PURWIANINGSIH,6004348,"2016,2017,2018,2019,2020,2021,2022,","1,4,3,7,2,2,1,"
ELLY MALIHAH,5978468,"2015,2016,2017,2018,2019,2020,2021,2022,","1,2,0,3,0,5,0,1,"
NURTI BUDIYANTI,6715332,,
AHMAD BUKHORI MUSLIM,5974554,"2015,2016,2017,2018,2019,2020,2021,","1,1,1,1,1,4,4,"
CUCUN SUNAENGSIH,5993226,"2019,2020,2021,2022,","8,1,0,1,"
RENDI RESTIANA SUKARDI,6745722,"2018,2019,2020,2021,2022,","2,1,1,9,2,"
HAFIZIANI EKA PUTRI,5994008,"2019,2020,2021,","5,3,6,"
RATNANINGSIH EKO SARDJONO,5979503,"2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,1,0,1,1,0,4,1,7,7,3,3,1,"
NANA SUPRIATNA,5993532,"2017,2018,2019,2020,2021,","1,3,3,3,2,"
HENY HENDRAYATI,5994544,"2016,2017,2018,2019,2020,2021,","1,0,0,3,6,3,"
RUDI SUSILANA,5985142,"2019,2020,2021,2022,","1,1,5,2,"
VINA ADRIANY,5979511,"2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,1,0,2,2,3,0,2,2,"
SOFYAN SAURI,5979751,"2016,2017,2018,2019,2020,2021,2022,","1,0,1,0,0,0,1,"
IWAN KUSTIAWAN,5996452,"2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,1,0,2,4,5,8,6,2,"
SYAMSU YUSUF LN,5991749,"2018,2019,2020,2021,","1,2,5,3,"
JUNTIKA NURIHSAN ,5987356,"2018,2019,2020,2021,2022,","1,3,7,1,1,"
BACHRUDIN MUSTHAFA,5991800,"2015,2016,2017,2018,2019,2020,2021,2022,","1,0,1,0,2,8,3,1,"
SHANDRA RAMA PANJI WULUNG,6680229,"2021,2022,","4,1,"
DEDI ROHENDI,5978259,"2016,2017,2018,2019,2020,2021,","2,3,7,5,3,2,"
HERNANI,6662199,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,1,0,0,1,1,6,0,2,16,7,"
MUSTIKA NURAMALIA HANDAYANI,5979659,"2016,2017,2018,2019,2020,2021,","1,4,4,0,5,2,"
R ASEP KADAROHMAN,5984423,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,1,1,1,0,5,1,5,9,2,6,1,"
MAMAT RUHIMAT,5979213,"1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,8,3,4,8,1,"
ARIF ISMAIL,5974521,"2018,2019,2020,2021,2022,","2,12,2,2,1,"
ASEP SURYANA,5993362,"2018,2019,2020,2021,2022,","1,4,2,1,1,"
HENDRIYANA,6658557,"2021,","5,"
SUMARDI,6006460,,
FUAD ABDUL HAMIED,5978397,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,0,0,0,1,2,3,4,3,3,"
DINIE ANGGRAENI DEWI,6684318,,
SUFYANI PRABAWANTO,5995121,"2017,2018,2019,2020,2021,2022,","8,5,32,28,13,1,"
TATANG HERMAN,5986217,"2015,2016,2017,2018,2019,2020,2021,2022,","1,1,9,12,26,24,14,2,"
DADANG JUANDI,6042761,"2016,2017,2018,2019,2020,2021,2022,","1,1,3,11,21,34,3,"
ANDI SUHANDI,6005865,"2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,0,1,0,1,7,24,12,47,21,20,1,"
ADE GAFAR ABDULLAH,257412,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,1,1,8,18,73,35,36,16,3,"
WAHYUDIN,5991845,"2016,2017,2018,2019,2020,2021,","1,8,15,23,22,7,"
ASEP BAYU DANI NANDIYANTO,5974504,"2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,1,7,3,4,5,10,10,3,13,26,53,27,65,44,30,"
ACHMAD SAMSUDIN,257767,"2016,2017,2018,2019,2020,2021,","4,20,13,70,26,34,"
RIZKY ROSJANUARDI,5978531,"2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,0,0,0,0,1,2,0,0,2,5,6,10,5,4,1,"
ADANG SUHERMAN,5989871,"2016,2017,2018,2019,2020,2021,2022,","2,9,2,6,5,12,1,"
AHMAD YANI,5975048,"2016,2017,2018,2019,2020,2021,","3,2,9,12,5,7,"
AGUS SETIAWAN,259466,"1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,1,3,6,3,0,0,2,0,0,0,0,0,0,0,3,8,21,32,20,12,3,"
AHMAD AMINUDIN,6002113,"2016,2017,2018,2019,2020,2021,2022,","2,3,4,13,11,0,1,"
NANANG WINARNO,6079273,"2016,2017,2018,2019,2020,2021,","2,3,1,9,7,3,"
RAHMAN,5991818,,
ANA RATNA WULAN,5995001,"2017,2018,2019,2020,2021,2022,","4,3,9,8,2,1,"
AHMAD MUDZAKIR,5994127,"2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,6,8,1,9,9,4,2,"
IWAN SETIAWAN,5995430,"2016,2017,2018,2019,2020,2021,2022,","1,2,9,8,4,15,1,"
PUPUNG PURNAWARMAN,5979299,"2016,2017,2018,2019,2020,2021,2022,","1,0,1,4,4,2,3,"
YULIANETA,6122021,"2020,2021,2022,","1,2,1,"
DUDEN SAEPUZAMAN,258293,"2016,2017,2018,2019,2020,2021,","3,5,3,14,5,1,"
ACHMAD HUFAD,5977826,"2016,2017,2018,2019,2020,2021,2022,","3,1,3,6,21,10,4,"
ATEP SUJANA,5993423,"2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,1,3,4,1,3,1,"
ANA,5994248,"2016,2017,2018,2019,2020,2021,2022,","3,3,12,12,16,15,5,"
SRI ANGGRAENI,6006569,"2017,2018,2019,2020,2021,2022,","5,1,4,11,6,9,"
IDA HAMIDAH,5978332,"2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,0,0,0,0,0,2,0,3,8,7,10,18,12,4,"
NUUR WACHID ABDUL MAJID,6054692,"2016,2017,2018,2019,2020,2021,2022,","2,0,0,5,3,2,1,"
DISMAN,5991816,"2016,2017,2018,2019,2020,2021,2022,","2,4,7,12,16,4,3,"
FITRI KHOERUNNISA,258263,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,1,2,3,2,5,5,0,11,8,13,15,8,"
DIDI SURYADI,5994183,"2016,2017,2018,2019,2020,2021,2022,","3,12,20,35,19,8,2,"
WAWAN SETIAWAN,5977494,"2016,2017,2018,2019,2020,2021,2022,","4,12,5,20,18,14,3,"
TAUFIK RAMLAN RAMALIS,5994709,"2016,2017,2018,2019,2020,2021,","4,1,3,9,17,7,"
EYUS SUDIHARTINIH,5975856,"2018,2019,2020,2021,","1,3,3,1,"
ANDHY SETIAWAN,6040311,"1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,2,7,5,7,5,1,"
SITI NURBAYANI K,5976314,"2015,2016,2017,2018,2019,2020,2021,","1,1,0,1,1,1,1,"
SELLY FERANIE,5978969,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,2,0,1,1,0,3,5,1,13,11,1,"
MUNIR,5974517,"2015,2016,2017,2018,2019,2020,2021,","1,5,12,6,7,17,4,"
AAN KOMARIAH,6101488,"2016,2017,2018,2019,2020,2021,2022,","1,1,1,8,26,5,12,"
BAMBANG SUPRIATNO,5992701,"2017,2018,2019,2020,2021,","5,1,4,1,7,"
DR.PARLINDUNGAN SINAGA M.SI,5989835,"2015,2016,2017,2018,2019,2020,2021,","1,1,8,7,12,5,18,"
NANANG PRIATNA,5980973,"2017,2018,2019,2020,2021,2022,","6,7,19,10,5,1,"
IRMA DARMAWATI,6725313,"2020,2021,2022,","3,8,2,"
AL JUPRI,5974523,"2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,0,3,20,5,8,16,17,1,"
LILIK HASANAH,5994035,"2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,0,1,0,1,0,1,2,3,1,3,10,11,20,22,5,6,"
LILIASARI,5991831,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","3,1,0,1,9,10,5,17,21,10,"
YAYANG FURI FURNAMASARI,6732204,"2021,","1,"
LALA SEPTEM RIZA,5975668,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,0,2,2,4,13,18,14,9,12,4,"
RINA MARYANTI,6768594,"2020,2021,2022,","9,12,7,"
NURYANI RUSTAMAN,5991811,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","3,2,1,0,5,18,5,23,12,12,"
RIANDI,5995561,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,2,0,0,1,15,1,14,6,6,2,"
WINNY LILIAWATI,257924,"2016,2017,2018,2019,2020,2021,","1,5,5,12,3,8,"
JULIA,5975686,"2018,2019,2020,2021,2022,","4,20,9,6,4,"
YULIA RAHMAWATI,5999482,"2015,2016,2017,2018,2019,2020,2021,2022,","2,3,4,3,15,18,16,5,"
DEDE SUGANDI,5989548,"2014,2015,2016,2017,2018,2019,2020,2021,","1,1,0,0,3,2,1,6,"
DADI RUSDIANA,5974813,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,2,0,8,21,12,29,20,12,1,"
DENI DARMAWAN,5973309,"2015,2016,2017,2018,2019,2020,2021,2022,","1,1,1,2,6,5,0,2,"
YAYA S. KUSUMAH,6676817,"2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,4,11,17,11,4,2,"
ARI WIDODO,257822,"2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,0,0,0,0,0,0,0,0,0,1,3,0,0,3,16,0,19,10,14,1,"
TURMUDI,5991823,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,3,4,11,20,17,15,4,"
ISMA WIDIATY,5978971,"2016,2017,2018,2019,2020,2021,2022,","1,2,25,21,14,6,5,"
SYIFAUL FUADA,5981677,"2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,7,14,14,12,11,9,8,"
WAHYU SOPANDI,5989208,"2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,8,5,16,11,12,4,"
ANDRIA PRAGHOLAPATI,6774276,"2021,","2,"
ADI RAHMAT,5986402,"2017,2018,2019,2020,2021,","7,2,14,5,6,"
AMUNG MAMUN,5994366,"2017,2018,2019,2020,2021,","1,1,3,7,12,"
AGUS RAHAYU,5985049,"2015,2016,2017,2018,2019,2020,2021,2022,","1,3,0,6,11,7,9,2,"
AGUS RUSDIANA,5975690,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,0,2,0,8,23,13,31,8,9,"
SRI MULYANI,6123713,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,2,0,0,0,2,4,5,16,8,11,"
BUDI MULYANTI,5993841,"2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,1,0,1,1,3,1,3,5,9,5,38,11,6,"
ERNAWULAN SYAODIH,6114767,"2017,2018,2019,2020,2021,2022,","4,2,14,4,2,1,"
MUKTIARNI,6745839,"2018,2019,2020,2021,2022,","1,2,6,7,3,"
KOKOM KOMALASARI,5984369,"2015,2016,2017,2018,2019,2020,2021,2022,","2,3,3,2,4,5,4,1,"
IDA KANIAWATI,6005868,"2016,2017,2018,2019,2020,2021,2022,","5,20,6,36,15,14,1,"
ERI KURNIAWAN,5994389,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,0,1,0,1,1,5,4,8,3,"
AMIR MACHMUD,5974528,"2016,2017,2018,2019,2020,2021,","1,0,1,7,8,1,"
"Prof. DR. ENDANG ROCHYADI, M.PD",6139442,"2019,2020,2021,2022,","1,8,5,1,"
LUTFI NUR,5977298,"2017,2018,2019,2020,2021,2022,","1,0,4,7,4,2,"
DIDI SUHERDI,5978101,"1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,3,2,"
DIANA ROCHINTANIAWATI,6140567,"2017,2018,2019,2020,2021,","4,2,9,4,2,"
ROER EKA PAWINANTO,6745886,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,2,1,3,4,4,4,16,6,6,"
EKA CAHYA PRIMA,5977482,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,2,1,6,5,4,2,33,4,1,"
TOPIK HIDAYAT,256954,"2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,0,0,1,3,5,4,1,0,3,10,3,12,14,3,"
PARSAORAN SIAHAAN,6088571,"2015,2016,2017,2018,2019,2020,2021,2022,","1,0,10,8,12,10,11,1,"
JARNAWI AFGANI DAHLAN,5974544,"2015,2016,2017,2018,2019,2020,2021,","1,0,8,10,14,14,2,"
HELI SITI HALIMATUL MUNAWAROH,5978104,"2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,3,6,4,3,8,20,9,"
ELAH NURLAELAH,6665327,"2017,2018,2019,2020,2021,","2,1,12,6,4,"
SITI FATIMAH,5978161,"2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,6,8,17,19,7,"
LILI ADI WIBOWO,5984836,"2016,2017,2018,2019,2020,2021,2022,","1,2,12,10,7,8,2,"
DARHIM,6166301,"2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,1,0,0,4,10,13,16,7,"
WAHYUDIN,5979725,"2016,2017,2018,2019,2020,2021,","1,8,15,23,16,7,"
JAJA KUSTIJA,5993968,"2016,2017,2018,2019,2020,2021,2022,","1,1,3,1,5,2,1,"
NURJANAH,5995393,"2017,2018,2019,2020,2021,","3,1,3,9,3,"
TRIANA LESTARI,6006681,,
HERY SUPIARZA,6664624,"2021,","1,"
CEP UBAD ABDULLAH,6681401,"2017,2018,2019,2020,2021,2022,","1,7,5,2,3,1,"
BUDI LAKSONO PUTRO,5993187,"2016,2017,2018,2019,2020,2021,2022,","1,4,2,5,7,0,1,"
IYON SUYANA,6109361,"2017,2018,2019,2020,","1,0,7,1,"
SAEFUL KARIM,6022627,"2016,2017,2018,2019,2020,2021,","2,2,1,6,6,1,"
TRY RAMADHAN,6745711,"2019,2020,2021,2022,","1,0,5,1,"
SJAEFUL ANWAR,6094907,"2017,2018,2019,2020,2021,","3,0,5,8,2,"
LELI HALIMAH,5978631,"2019,2020,2021,","1,2,1,"
YUDI WIBISONO,260167,"2014,2015,2016,2017,2018,2019,2020,2021,","2,0,2,1,3,2,4,1,"
DIAN BUDIANA,5984830,"2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,3,1,0,1,5,"
