name,sinta_id,pub_year,pub_num
SOJA SITI FATIMAH,5976517,"2017,2018,2019,2020,2021,","2,4,9,1,2,"
TITA MULYATI,5989944,"2020,2021,","1,1,"
WASIMUDIN SURYA SAPUTRA,5978996,"2016,2017,2018,2019,2020,","1,1,6,7,2,"
KARIM SURYADI,5988516,"2016,2017,2018,2019,2020,2021,2022,","4,0,0,0,3,2,1,"
SITI KOMARIAH,5976333,"2016,2017,2018,2019,2020,2021,","1,1,0,6,2,1,"
DADANG SUDANA,5994886,"2019,2020,2021,","1,0,4,"
KAMA ABDUL HAKAM,5993710,"2018,2019,2020,2021,2022,","3,1,3,3,2,"
RICKY WIBOWO,5982918,"2017,2018,2019,2020,2021,","2,0,0,0,3,"
ISKANDAR MUDA PURWAAMIJAYA,257939,"2017,2018,2019,2020,2021,","2,1,1,5,2,"
MAYA SARI,5984857,"2019,2020,2021,2022,","2,3,0,1,"
DINGDING HAERUDIN,5987647,"2021,2022,","2,1,"
AGUS SUHERMAN,5986522,"2020,2021,","1,1,"
DENI KURNIAWAN,5995718,"2019,","1,"
JUJU MASUNAH,258201,"2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,2,1,2,"
TRI INDRI HARDINI,5978640,"2016,2017,2018,2019,2020,2021,","1,0,0,1,0,1,"
ACENG KOSASIH,5976354,"2015,2016,2017,2018,2019,2020,2021,2022,","1,1,0,1,0,0,3,1,"
HAIPAN SALAM,5978333,"2015,2016,2017,2018,2019,2020,","1,1,0,2,2,1,"
HERI YUSUF MUSLIHIN,6118136,"2022,","1,"
IHAT HATIMAH,5979054,"2019,2020,2021,","6,4,1,"
JULIANA,6649754,"2018,2019,2020,2021,2022,","1,1,0,2,1,"
ELIYAWATI,6000519,"2017,2018,2019,2020,2021,","1,1,1,3,5,"
RR HERTIEN KOOSBANDIAH S,5995733,"2017,2018,2019,2020,2021,","2,0,5,1,2,"
ASEP SUPRIATNA,5978133,"2017,2018,2019,2020,2021,","2,2,4,5,1,"
HISNY FAJRUSSALAM,6688267,,
FLORENTINA MARIA TITIN SUPRIYANTI,6682493,"2015,2016,2017,2018,2019,2020,2021,","1,0,3,2,1,3,4,"
LINA ANISA NASUTION,6731726,"2020,2021,","2,6,"
BAMBANG DARMAWAN,5991508,"2016,2017,2018,2019,2020,2021,","1,0,0,1,5,3,"
AGUS FAKHRUDDIN,5993691,"2018,2019,2020,2021,","1,1,1,2,"
YUSUF TRI HERLAMBANG,5987552,"2020,2021,","1,2,"
AYI SUHERMAN,5993623,"2018,2019,2020,","1,2,5,"
SUNARYO KARTADINATA,5990867,"2015,2016,2017,2018,2019,2020,2021,","1,1,1,0,4,4,2,"
DELLA AYU LESTARI,6697506,"2019,2020,2021,","1,1,4,"
EPON NUR'AENI L,5980779,"2018,2019,2020,2021,","1,4,2,1,"
HANA YUNANSAH,5988891,"2021,","2,"
IDAT MUQODAS,5994301,"2018,2019,2020,2021,","1,0,1,3,"
DUDI GUNAWAN,6687356,,
SURYANA,5978648,"2018,2019,2020,","1,10,4,"
DIDIN SARIPUDIN,5984366,"2015,2016,2017,2018,2019,2020,2021,2022,","2,2,3,3,1,2,2,2,"
ENJANG AKHMAD  JUANDA,5993925,"2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,2,4,0,3,2,"
EPON NINGRUM,5990289,"2016,2017,2018,2019,","2,0,5,5,"
YUNUS ABIDIN,257816,"2016,2017,2018,2019,2020,","1,0,0,1,2,"
ENJUN JUNAETI,5992648,"2016,2017,2018,2019,2020,2021,","1,4,7,2,8,2,"
MAD ALI ,6787108,,
ASRI RIA AFFRIANI,6124844,"2017,2018,2019,2020,2021,","1,0,7,0,1,"
MESA RAHMI STEPHANI,6068759,"2017,2018,2019,2020,2021,","1,0,0,0,3,"
ELIH SUDIAPERMANA,6687259,"2020,2021,2022,","1,2,1,"
SARIPUDIN,6799293,"2018,2019,2020,","2,4,1,"
ANGGA HADIAPURWA,5989706,"2022,","1,"
ROFI ROFAIDA,5993860,"2016,2017,2018,2019,2020,2021,2022,","1,0,0,3,0,1,1,"
JATMIKA NURHADI,5993416,"2019,","3,"
HERLI SALIM,6003534,"2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,0,0,0,0,1,1,"
DIDIK PRIYANDOKO,6658318,"2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,1,1,1,2,0,0,0,3,4,7,5,3,5,2,"
TRI SUWANDI,6198988,"2016,2017,2018,2019,2020,","1,0,1,1,2,"
DADANG SUNENDAR,5982345,"2017,2018,2019,2020,2021,2022,","1,0,5,1,0,1,"
ISAH CAHYANI,5994299,"2019,2020,","2,1,"
YENI RACHMAWATI,5988495,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,","1,0,0,0,0,0,1,0,0,0,1,"
NURBAETY AGUSTINA DEWI RATNASARI,6666061,,
ISHAK ABDULHAK,5991803,"2017,2018,2019,2020,2021,","1,1,3,8,1,"
TATI NARAWATI,5995150,"2020,","2,"
AFIANTI SULASTRI,5994273,"2016,2017,2018,2019,2020,2021,","1,0,1,0,3,4,"
INDRA MAMAD GANDIDI,5975145,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,0,3,2,2,3,1,4,"
MUNAWAR RAHMAT,5993616,"2016,2017,2018,2019,2020,2021,2022,","1,0,1,0,0,3,1,"
IKAPUTERA WASPADA,5993422,"2019,2020,","2,7,"
DADANG LUKMAN HAKIM,5994748,"2014,2015,2016,2017,2018,2019,2020,2021,","1,0,3,3,14,5,5,2,"
UDIN SYAEFUDIN SAUD,6134774,"2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,","1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"
BELTASAR TARIGAN,5979103,"2016,2017,2018,2019,2020,2021,","1,5,0,0,2,3,"
"SUHENDRA, M.ED., PH.D",6140435,"2016,2017,2018,2019,2020,2021,","1,8,0,7,5,4,"
ARIF HIDAYAT,257991,"2017,2018,2019,2020,2021,","1,1,2,6,2,"
DEDE TRIE KURNIAWAN,6745958,"2017,2018,2019,2020,2021,","1,1,3,0,4,"
FEBBRY CIPTA,5995501,"2019,2020,2021,2022,","1,1,0,2,"
"DR. ILFIANDRA, M.PD",5989603,"2016,2017,2018,2019,2020,2021,","1,1,1,2,4,2,"
YUSUF HIDAYAT,6136712,"2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,1,0,1,0,6,"
DIAH GUSRAYANI,5993469,"2016,2017,2018,2019,2020,","1,0,0,2,1,"
DADAN NUGRAHA,6068607,"2019,2020,","3,1,"
RANI MEGASARI,5992674,"2015,2016,2017,2018,2019,2020,","1,2,3,3,2,11,"
INDAH SUSANTI,6681739,"2018,2019,2020,2021,","3,2,4,4,"
EDI SURYADI,5994793,"2016,2017,2018,2019,2020,2021,2022,","1,0,0,3,1,2,1,"
DADAN DASARI,6000619,"2017,2018,2019,2020,2021,2022,","1,0,4,3,3,1,"
SURYADI,5978515,"2019,2020,2021,","5,5,2,"
LENI ANGGRAENI,5988484,"2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,0,0,0,2,0,0,0,0,1,4,"
YUSUF SURYANA,5994506,,
WIJI,6012036,"2016,2017,2018,2019,2020,2021,","1,1,2,3,2,6,"
DADAN DJUANDA,5993483,"2018,2019,2020,","1,3,1,"
RASTO,5993224,"2020,2021,","2,1,"
TJUTJU YUNIARSIH,5986201,"2016,2017,2018,2019,2020,","2,3,0,2,4,"
TIA CITRA BAYUNI,6684835,,
VISMAIA S DAMAIANTI,5993885,"2017,2018,2019,2020,2021,","1,0,1,4,3,"
IDA FARIDA ADI PRAWIRA,6027190,"2020,2021,","4,2,"
CICA YULIA,5995421,"2017,2018,2019,2020,2021,2022,","1,1,4,3,1,1,"
YADI MULYADI,6003577,"2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,1,3,6,11,4,4,3,1,"
SRI SUMARTINI,6141086,"2021,","3,"
LILI SOMANTRI,5995390,"2016,2017,2018,2019,2020,2021,","3,0,5,2,0,4,"
SRI SETYARINI,6121097,"2015,2016,2017,2018,2019,2020,2021,2022,","2,0,0,1,2,6,4,1,"
AGUS BUDIMAN,5995789,"2016,2017,2018,2019,2020,2021,2022,","1,0,0,4,1,3,2,"
MOKHAMAD SYAOM BARLIANA,257912,"2018,2019,2020,2021,2022,","9,2,6,2,2,"
IKMANDA NUGRAHA,6000423,"2016,2017,2018,2019,2020,","1,1,1,5,2,"
MAMAT SUPRIATNA,6123032,"2015,2016,2017,2018,2019,2020,2021,","1,0,0,0,1,3,1,"
HENDRAWAN,5994163,"2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,2,2,5,2,"
RIKO ARRASYID,6681555,"2019,2020,2021,","3,2,4,"
CECE RAKHMAT,5993220,"2018,2019,2020,2021,2022,","1,1,6,1,1,"
YAYAT SUDARYAT,5987640,"2015,2016,2017,2018,2019,2020,2021,","2,1,0,1,2,0,1,"
SUHARNO,5994737,"2016,2017,2018,2019,2020,2021,2022,","1,2,1,3,6,9,7,"
PUSPO DEWI DIRGANTARI,5980376,"2018,2019,2020,2021,2022,","2,2,3,2,3,"
HERMAN SUBARJAH,5994028,"2016,2017,2018,2019,2020,2021,","1,2,0,2,2,1,"
HERNAWATI,6005188,"2017,2018,2019,2020,","1,1,3,5,"
RINI SOLIHAT,6005021,"2017,2018,2019,2020,2021,","1,0,3,2,4,"
DADANG SUNDAWA,5990764,"2018,2019,2020,2021,","1,1,1,1,"
MIMIN IRYANTI,5979500,"2013,2014,2015,2016,2017,2018,2019,2020,","1,0,2,3,0,3,6,5,"
PIPIT PITRIANI,6663966,"2021,2022,","3,1,"
FITRI RAHMAFITRIA,6067571,"2016,2017,2018,2019,2020,2021,2022,","3,0,3,1,3,3,1,"
"DR. M. SOLEHUDDIN, M.PD., M.A.",5995348,"2016,2017,2018,2019,2020,","1,1,3,4,8,"
MUSTOFA KAMIL,5994180,"2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,1,0,3,2,2,"
BAMBANG AVIP PRIATNA MARTADIPUTRA,6124136,"2017,2018,2019,2020,2021,2022,","2,1,2,5,2,1,"
RUSMAN,5995802,"2018,2019,2020,2021,","1,4,6,3,"
TAUFIK RIDWAN,6757589,"2016,2017,2018,2019,2020,","1,0,1,3,1,"
NOVI SOFIA FITRIASARI,5989748,"2017,2018,2019,2020,2021,","3,1,2,1,4,"
AGUS HERI SETYA BUDI,6003446,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,0,0,0,1,2,6,0,4,3,"
DIAN PERMATA SARI,6160445,"2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,0,1,1,0,0,1,1,0,1,2,1,1,"
AMAY SUHERMAN,6657142,"2016,2017,2018,2019,2020,2021,2022,","2,9,2,4,4,3,1,"
TOMMI HARIYADI,5992365,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,3,1,1,3,5,9,2,11,1,1,"
TUSZIE WIDHIYANTI,6123602,"2017,2018,2019,2020,2021,","3,0,5,3,4,"
ASEP DAHLIYANA,5997439,"2021,","1,"
AAH AHMAD SYAHID,5993425,"2017,2018,2019,","1,2,8,"
VINA DWIYANTI,6745842,"2018,2019,2020,2021,2022,","1,1,3,3,2,"
KUSNANDI,6700094,"2017,2018,2019,2020,2021,","1,0,5,3,5,"
IKA MUSTIKA SARI,5993538,"2017,2018,2019,2020,2021,","2,0,5,5,3,"
SARIWULAN DIANA,6035050,"2016,2017,2018,2019,2020,","1,5,3,6,4,"
YOYOH JUBAEDAH,5993750,"2018,2019,2020,","1,0,3,"
UDIN SUPRIADI,5993561,"2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,0,1,2,"
FARAH AYUNDA YASMIN,6739238,,
YUYU RACHMAT TAYUBI,5995486,"2016,2017,2018,2019,2020,2021,","5,1,4,5,7,1,"
DIDIN WAHYUDIN,5979316,"2013,2014,2015,2016,2017,2018,2019,2020,2021,","2,1,0,0,2,13,5,4,2,"
YAYA WIHARDI,5994413,"2016,2017,2018,2019,2020,2021,","2,2,4,5,10,1,"
FAHMI CANDRA PERMANA,6068366,"2017,2018,2019,2020,2021,","2,0,0,0,6,"
LILIT RUSYATI,6102491,"2016,2017,2018,2019,2020,2021,","1,5,5,2,4,9,"
SYIHABUDDIN,5990111,"2019,2020,2021,","1,3,4,"
EUIS KURNIATI,6001374,"2016,2017,2018,2019,2020,2021,","1,0,0,1,0,2,"
TRIANTI NUGRAHENI,5995195,"2019,2020,2021,2022,","1,1,1,1,"
JUANG AKBARDIN,5979018,"2017,2018,2019,2020,","4,3,3,6,"
ANY FITRIANI,6004273,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,0,2,1,4,6,2,3,"
KARTIKA YULIANTI,5979108,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,1,1,1,2,4,3,4,1,"
RIDWAN EFENDI,5987645,"2016,2017,2018,2019,2020,2021,","2,2,1,3,2,7,"
SITI SRIYATI,6004536,"2017,2018,2019,2020,2021,","7,1,6,7,3,"
ANI NUR AENI,5993277,"2016,2017,2018,2019,2020,","1,0,1,5,1,"
TATANG MUHTAR,5993773,"2019,2020,","1,4,"
TAOPIK RAHMAN,5978619,"2019,2020,2021,2022,","1,0,1,1,"
YAYAN NURBAYAN,258249,"2016,2017,2018,2019,2020,","1,0,1,1,1,"
TATAT HARTATI,6038950,"2016,2017,2018,2019,2020,","1,1,0,3,3,"
SANDEY TANTRA PARAMITHA,5977670,"2016,2017,2018,2019,2020,2021,2022,","1,1,0,2,0,0,3,"
DITA AMANAH,5976422,"2018,2019,2020,2021,","2,0,1,1,"
WAWAN GUNAWAN,5994823,"2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,0,4,2,4,2,3,"
RAHMAT,5990804,"2016,2017,2018,2019,2020,","1,0,0,1,2,"
JUDHISTIRA ARIA UTAMA,6125861,"2014,2015,2016,2017,2018,2019,2020,2021,2022,","3,3,5,2,2,6,4,3,1,"
NURLAN KUSMAEDI,6146204,"2017,2018,2019,2020,2021,","1,0,0,1,7,"
DODI SURYANA,6121280,"2019,2020,2021,2022,","6,15,5,2,"
YUDY HENDRAYANA,6661161,"2017,2018,2019,2020,2021,","5,0,0,4,4,"
MOHAMMAD RINDU FAJAR ISLAMY,6722290,,
NANDANG RUSMANA,5995335,"2019,2020,2021,","4,6,1,"
DINDIN ABDUL MUIZ LIDINILLAH,5977469,"2019,2020,2021,","4,2,2,"
SUMARTO,5979244,"2017,2018,2019,2020,","1,11,3,16,"
ANGGI SETIA LENGKANA,5993735,"2019,2020,2021,","3,2,2,"
IRMA RAHMA SUWARMA,5983995,"2017,2018,2019,2020,2021,","4,3,5,7,3,"
ALI ISMAIL,5993063,"2018,2019,2020,2021,2022,","1,9,2,2,1,"
YETI MULYATI,5993970,"2019,2020,2021,2022,","4,3,3,2,"
NURDINAH HANIFAH,5992549,"2018,2019,2020,2021,","2,4,0,1,"
HANA RUWAIDAH,6675247,,
RIRIN SISPIYATI,5986406,"2017,2018,2019,2020,2021,","2,0,2,8,2,"
CAHYO PUJI ASMORO,6175994,"2016,2017,2018,2019,2020,2021,","4,0,3,4,1,1,"
ERNA PIANTARI,6143243,"2017,2018,2019,2020,","1,1,2,7,"
WANJAT KASTOLANI,258204,"2016,2017,2018,2019,2020,2021,","1,0,4,2,0,3,"
WILDAN INSAN FAUZI,5992676,"2020,2021,2022,","2,1,1,"
TUTIK INAYATI,6676818,"2018,2019,2020,2021,2022,","1,3,2,0,1,"
AYU KRISHNA YULIAWATI,5977407,"2016,2017,2018,2019,2020,2021,2022,","4,1,3,2,0,1,1,"
MUHAMMAD NUR ALIF,6183716,"2015,2016,2017,2018,2019,2020,","1,0,1,0,1,3,"
HERA NOVIA,6126827,"2019,2020,2021,","5,0,3,"
ARI ARIFIN DANUWIJAYA,5991917,"2017,2018,2019,2020,2021,","2,5,4,0,2,"
SUSAN FITRIASARI,5989821,"2018,2019,2020,2021,","1,0,0,1,"
YUDI NURCAHYA,6141059,"2020,2021,","1,2,"
DARSIHARJO,5996446,"2018,2019,2020,2021,","1,0,0,1,"
NENDEN RANI RINEKASARI,5993613,,
YUNYUN YUDIANA,5994858,"2017,2018,2019,2020,2021,","1,0,0,0,2,"
RINA MARINA,257938,"2017,2018,2019,2020,2021,","2,1,2,5,2,"
DIAN RINJANI,6127196,"2021,","1,"
RIZAL AHMAD FAUZI,6131297,,
DIDIN BUDIMAN,5994760,"2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,1,0,0,0,2,"
MUHAMAD ARIEF RAMDHANY,5993223,"2016,2017,2018,2019,2020,2021,","1,0,1,0,2,2,"
YUDHA MUNAJAT SAPUTRA,6146885,"2017,","2,"
LAKSMI DEWI,5978451,"2019,2020,2021,2022,","1,0,3,1,"
AAS NURASYIAH,5994697,"2021,","1,"
NANI SUTARNI,5978295,"2019,2020,2021,2022,","2,4,1,1,"
EKO SULISTIONO,6722048,,
ROJAB SITI RODLIYAH,5978990,"2018,2019,2020,2021,2022,","1,0,1,2,1,"
YAYA SONJAYA,6122417,"2015,2016,2017,2018,2019,2020,2021,","2,3,0,1,2,2,2,"
NUNUNG SITI SUKAESIH,6125144,"2019,","1,"
BUDIMAN ANWAR,5978128,"2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,2,3,1,"
SALSA SOLLI NAFSIKA,6778100,,
RASIM,5990962,"2016,2017,2018,2019,2020,2021,","1,6,5,2,4,1,"
YUSUF HILMI ADISENDJAJA,6146921,"2017,2018,2019,2020,2021,","2,1,3,2,4,"
DANNY MEIRAWAN,6112016,"2018,2019,2020,","3,3,5,"
PRAYOGA BESTARI,5995134,"2016,2017,2018,2019,","1,0,1,2,"
DETY AMELIA KARLINA,5993444,"2019,","2,"
SAEPUL ANWAR,5989812,"2017,2018,","2,2,"
ADMAN,5975671,"2017,2018,2019,2020,","1,1,0,1,"
WIWI SISWANINGSIH,6681972,"2017,2018,2019,2020,2021,2022,","3,3,2,1,2,2,"
EKA SAKTI YUDHA,5978206,"2019,2020,2021,","2,1,2,"
YANTI SHANTINI,5994917,"2020,","1,"
RICHE CYNTHIA JOHAN,5977502,"2019,","1,"
EKA FITRAJAYA RAHMAN,6038107,"2016,2017,2018,2019,2020,2021,","1,4,1,3,4,1,"
RITA MILYARTINI,5978994,"2019,2020,2021,2022,","1,1,0,2,"
IKA FITRI APRIANI,6649299,"2019,2020,2021,","1,2,2,"
AGUS DANAWAN,6123641,"2019,2020,","3,1,"
NANANG DWI ARDI,257201,"2015,2016,2017,2018,2019,","1,7,0,3,6,"
IIM SITI MASYITOH,5992560,"2020,2021,2022,","1,0,1,"
SUPRIYONO,5992869,"2021,","1,"
CECEP DARMAWAN,5989822,"2015,2016,2017,2018,2019,2020,","1,3,0,0,0,2,"
BUDI HERMAWAN,6728996,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,1,0,0,0,0,1,0,1,0,1,"
DIANA NOOR ANGGRAINI,6140867,"2018,2019,2020,2021,2022,","1,0,1,2,2,"
UPIK RAHMI,5978408,,
YAYAH RAHYASIH,5994901,"2020,","2,"
ASEP MULYADI,5994685,"2018,2019,2020,2021,","3,2,1,3,"
CITRA OKTASARI,6739791,"2020,2021,","6,3,"
ERLANGGA,6653131,"2019,2020,2021,","1,2,1,"
MUHAMMAD IHSAN,6115091,"2019,2020,2021,","4,0,2,"
EKI NUGRAHA,6111743,"2016,2017,2018,2019,2020,2021,2022,","1,7,6,2,3,1,3,"
IRA PURNAMASARI MN,6009786,"2015,2016,2017,2018,2019,2020,","1,2,2,1,7,1,"
DIKDIK ZAFAR SIDIK,5989589,"2017,2018,2019,2020,2021,2022,","1,0,0,0,1,1,"
SENI APRILIYA,5977974,"2016,2017,2018,2019,","1,1,0,2,"
NIA NAFISAH,6005566,"2014,2015,2016,2017,2018,2019,2020,","1,0,1,0,0,0,2,"
DIAH KUSUMAWATY,6005459,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,1,0,0,0,1,3,1,0,3,1,4,"
OONG KOMAR,5986243,"2019,2020,","5,2,"
A SOBANDI,5994552,"2020,2021,","2,1,"
NUGRAHA,5994754,"2015,2016,2017,2018,2019,2020,2021,","1,4,5,15,2,5,1,"
IRFAN FAUZI,6726562,,
ASEP SAEPUDIN,5994652,,
DEWI RACHMATIN,5975775,"2019,2020,","1,1,"
"DR. WIENDARTUN, M.SI",5994190,"2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,1,0,0,1,0,1,2,1,4,2,1,3,1,"
KUSTON SULTONI,259556,"2017,2018,2019,2020,2021,","6,0,0,0,6,"
HARI MULYADI,5984810,"2018,2019,","3,4,"
SHINTA MAHARANI,6000177,"2020,2021,","3,1,"
DEDE ROHMAT NURJAYA,6011830,"2017,2018,2019,2020,2021,","1,0,0,1,1,"
HAYANI WULANDARI,5994217,"2016,2017,2018,2019,2020,","1,0,0,1,2,"
INTAN PERMATA SARI,6130817,"2021,","3,"
MAULIA DEPRIYA KEMBARA,5995003,"2019,2020,2021,2022,","1,0,3,1,"
ILHAMDANIAH,6003424,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,0,0,0,0,1,0,1,3,1,"
LISNA ANISA FITRIANA,5995020,"2018,2019,2020,2021,","1,0,2,5,"
OMAY SUMARNA,6134687,"2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,1,2,3,"
SEPTIAN ANDRIYANI,6088520,"2018,2019,2020,2021,","1,0,0,5,"
INDRA SAFARI,5993891,"2017,2018,2019,2020,2021,","1,0,3,1,1,"
TATANG PERMANA,6120239,,
"R. DIAN HENDRAYANA, S.S., M.PD.",6129542,,
ALDISSAIN JURIZAT,6746163,"2018,2019,2020,2021,2022,","1,1,0,5,1,"
KOMARUDIN,5992835,"2017,2018,2019,2020,2021,","4,0,0,0,1,"
QONITA,6767689,"2019,","5,"
R. NELLY NUR APANDI,6735793,"2020,2021,","2,1,"
RITA PATRIASIH,5994115,"2019,2020,2021,","2,3,3,"
ANGGA M SYAHID,6681782,"2020,2021,","3,3,"
WASLALUDDIN,6099556,"2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,2,0,1,5,2,1,"
INDIRA SYAWANODYA,6681751,"2018,","1,"
RESA PRAMUDITA,6688224,"2017,2018,2019,2020,2021,","2,1,5,0,1,"
FITRI NURAENI,6694029,"2016,2017,2018,2019,2020,2021,2022,","2,0,0,0,1,0,2,"
