name,sinta_id,pub_year,pub_num
AGUS TAUFIQ,6038357,"2019,2020,2021,","3,2,1,"
RIKA RAFIKAH AGUSTIN,6115166,"2017,2018,2019,2020,2021,","4,2,3,3,1,"
ASARI DJOHAR,6031234,"2018,2019,2020,2021,","6,5,5,1,"
IIP SARIPAH,5994097,"2016,2017,2018,2019,2020,2021,","2,0,0,0,2,1,"
SITI AISYAH,5984449,"2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,0,2,1,1,2,4,9,2,1,3,2,"
HENI RUSNAYATI,6122990,"2017,2018,2019,","1,2,5,"
KAMIN SUMARDI,5978127,"2017,2018,2019,2020,","1,3,1,3,"
AGUS FANY CHANDRA WIJAYA,6159695,"2016,2017,2018,2019,2020,","4,0,4,3,1,"
HASBULLAH,5993941,"2016,2017,2018,2019,2020,2021,","2,2,6,6,0,2,"
JAJAT,6002301,"2017,2018,2019,2020,2021,","2,0,0,0,7,"
MAULANA,5993446,"2018,2019,2020,2021,2022,","2,3,1,0,1,"
EDDY PRASETYO NUGROHO,5990993,"2017,2018,2019,2020,","5,3,2,5,"
JAJANG KUSNENDAR,5989839,"2016,2017,2018,2019,2020,2021,","2,2,4,3,6,1,"
IMAS DIANA APRILIA,6000366,"2021,","1,"
FAZRI NUR YUSUF,5978422,"2017,2018,2019,2020,","1,0,2,1,"
"DR. DIAN INDIHADI, M.PD.",6014404,"2019,","2,"
NENDEN INEU HERAWATI,6006181,,
WAWAN HERMAWAN,5989811,,
YUDI SUKMAYADI,6100381,"2019,2020,2021,2022,","1,2,0,1,"
RR TJAHYANI BUSONO,6000749,"2016,2017,2018,2019,2020,2021,","1,0,2,0,5,2,"
SULASTRI,6067962,"2015,2016,2017,2018,2019,2020,2021,","1,1,0,2,0,4,2,"
MAMAN SOMANTRI,6003437,"2015,2016,2017,2018,2019,2020,2021,2022,","1,3,2,10,2,2,7,2,"
DEDI KOSWARA,5987715,"2021,","2,"
ZAKARIAS SUKARYA SOETEJA,6107747,"2020,2021,2022,","2,0,1,"
ANNE HAFINA,5994473,"2019,2020,2021,2022,","4,4,1,1,"
AGUS SOLEHUDIN,6042424,"2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,1,1,1,2,1,2,1,1,"
ACENG MUHTARAM MIRFANI,5995460,"2019,2020,2021,","1,1,1,"
NENDEN SRI LENGKANAWATI,5991826,"2015,2016,2017,2018,2019,2020,2021,","2,0,3,0,3,1,1,"
MOKH. ADIB SULTAN,6002446,"2019,2020,2021,","2,2,1,"
HARSA WARA PRABAWA,5981240,"2016,2017,2018,2019,2020,","1,6,2,3,4,"
ENDIS FIRDAUS,5991808,"2018,2019,2020,2021,","1,1,0,1,"
ARDIYANTO,6747025,,
AAM ALI RAHMAN,6689586,"2020,2021,2022,","4,2,2,"
RIZKY RACHMAN JUDHIE P,5993953,"2017,2018,2019,2020,","1,0,5,4,"
ENDANG CAHYA MULYANING A,6121877,"2017,2018,2019,2020,2021,","1,1,7,1,1,"
CEPI RIYANA,5978187,"2017,2018,2019,2020,2021,","1,0,1,2,1,"
DIAN ANGGRAINI,6681986,"2017,2018,2019,2020,","3,0,0,1,"
SANDIE GUNARA,5977160,"2019,2020,2021,2022,","2,1,1,3,"
IWA LUKMANA,6681158,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,0,0,0,1,0,2,0,3,"
ASEP WAHYUDIN,5991982,"2016,2017,2018,2019,2020,2021,","1,2,1,1,3,1,"
MULYANA ABDULLAH,6123317,"2018,2019,2020,2021,","1,1,0,1,"
DINA SITI LOGAYAH,6140888,"2019,2020,2021,2022,","2,1,5,1,"
AGUS SETIABUDI,5982867,"2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","2,4,3,2,0,0,0,0,0,0,0,0,1,0,1,5,2,3,5,1,"
DENI WARDANA,6662598,,
ADIB RIFQI SETIAWAN,6710906,,
ANDOYO SASTROMIHARJO,5987306,"2019,2020,2021,2022,","1,1,3,1,"
ENI NURAENI,6003416,"2017,2018,2019,2020,2021,","3,3,3,3,3,"
NURYADI,6129407,"2017,2018,2019,2020,","2,0,1,3,"
PURNOMO,6655363,"2018,2019,2020,2021,2022,","3,1,2,2,1,"
IWA KUNTADI,6124175,"2018,2019,2020,2021,","4,2,2,1,"
NUR INDRI RAHAYU,5994469,"2017,2018,2019,2020,2021,2022,","1,0,0,2,2,1,"
SHAFIRA HIMAYAH,6114986,"2016,2017,2018,2019,2020,2021,","1,0,0,6,1,3,"
RUSWAN DALLYONO,6682759,"2019,2020,2021,2022,","2,3,2,1,"
YUSEP SUKRAWAN,5978341,"2018,2019,","1,1,"
NUNUY NURJANAH,5983965,"2019,2020,2021,","3,3,1,"
ADE SADIKIN AKHYADI,6106975,"2019,","1,"
SAID HAMID HASAN,6193496,,
SUCI TUTY PUTRI ,5975877,"2018,2019,2020,2021,","1,0,1,4,"
MUKHIDIN,5991832,"2017,2018,2019,2020,","1,3,2,3,"
WAWAN PURNAMA,6003518,"2016,2017,2018,2019,2020,","1,3,4,2,5,"
SYAMSUL HADI SENEN,5984992,"2017,2018,2019,2020,2021,2022,","1,2,2,1,1,1,"
MUHAMMAD RIJAL WAHID MUHARRAM,6709826,"2018,2019,2020,","1,3,1,"
DIDI TEGUH CHANDRA,6148724,"2017,2018,2019,2020,2021,","5,8,8,1,2,"
ROSARINA GIYARTINI,6142244,,
KHUSNUL NOVIANINGSIH,258640,"2014,2015,2016,2017,2018,2019,2020,2021,","3,0,1,0,2,1,1,1,"
AMPRASTO,5988635,"2018,2019,2020,2021,","1,1,3,4,"
YADI RUYADI,6664082,"2017,2018,2019,2020,","1,0,0,1,"
ASEP SOPIAN,258048,,
MIRAWATI,5982881,"2017,2018,2019,2020,2021,","1,0,2,0,2,"
AYUNG CANDRA PADMASARI,6130964,"2020,2021,","1,1,"
GHOITSA ROHMAH NURAZIZAH,6798290,"2016,2017,2018,2019,2020,","3,1,0,0,2,"
TUTIN ARYANTI,258178,"2013,2014,2015,2016,2017,2018,2019,2020,","2,0,0,1,6,4,0,3,"
PURWATI,6746144,"2020,","1,"
MOMO,5994131,"2017,2018,2019,2020,2021,","1,1,1,2,1,"
KUSWANTO,6728771,,
SRI HARTO,6127481,"2019,2020,2021,2022,","1,0,1,1,"
ENGKOS KOSASIH,6005773,,
DEVI APRIANTI RIMADHANI AGUSTINI,6745751,"2016,2017,2018,2019,","2,0,0,3,"
UYU WAHYUDIN,5993946,"2015,2016,","2,1,"
TATANG HIDAYAT,6670154,,
MOKH IMAN FIRMANSYAH,5993699,"2016,2017,2018,2019,2020,2021,2022,","1,0,4,1,0,1,1,"
AHMAD HAMIDI,5995207,,
TAUFIK ABDULLAH,6127535,"1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,5,"
FITRI ALFARISA,6691682,"2019,","3,"
AI MAHMUDATUSSA ADAH,5994030,"2016,2017,2018,2019,2020,2021,","2,0,2,1,1,1,"
AGARA DAMA GAPUTRA,6745709,"2020,","2,"
RINITA ROSALINDA DEWI,6751456,"2019,","1,"
YULIANTI FITRIANI,6130037,,
DJAM'AN SATORI,5991840,"2017,2018,2019,2020,","1,0,0,1,"
SUMANANG MUHTAR GOZALI,6121808,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,0,0,0,0,2,3,3,1,1,"
DIAH LATIFAH,5995238,"2020,","1,"
SUCI UTAMI PUTRI,5993975,"2016,2017,2018,2019,","1,0,0,3,"
GEMA RULLYANA,5994404,"2019,2020,2021,2022,","1,0,1,2,"
ANNISA JOVIANI ASTARI,6755030,"2012,2013,2014,2015,2016,2017,2018,2019,","1,0,0,0,0,0,0,1,"
GUN GUN GUMILAR,5983442,"2016,2017,2018,2019,2020,2021,2022,","1,6,2,1,2,1,2,"
FARID ABDULLAH,5993877,,
YOSTIANI NOOR ASMI HARINI,5994037,,
KUSNENDI,5993243,"2016,2017,2018,2019,2020,","1,0,1,1,2,"
HANI YULINDRASARI,6033960,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,0,0,0,1,1,0,1,1,"
FITRIANI AGUSTINA,5981275,"2017,2018,2019,","1,0,3,"
ANY ARYANI,6038233,"2017,2018,2019,","1,0,1,"
SUKO PRATOMO,6730573,"2019,2020,2021,","3,0,1,"
HANA SILVANA,5994816,"2020,","2,"
WAWAN WAHYU,6039132,"2016,2017,2018,2019,2020,2021,","1,1,4,0,4,1,"
SYAHIDIN,5993519,,
HAFIZ AJI AZIZ,6748855,"2016,2017,2018,2019,2020,2021,","1,1,1,0,1,4,"
MITA NURHAYATI,6745947,"2021,2022,","5,2,"
PUJI RAHMAWATI NURCAHYANI,6733171,"2016,2017,2018,2019,2020,2021,","1,0,0,1,1,1,"
MONA FIAMETTA FEBRIANTY,6681783,,
NANANG GANDA PRAWIRA,6103030,,
JAJAT S ARDIWINATA,5994332,"2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,1,1,1,0,2,"
SUCI APRILLIANI UTAMI,6006385,,
ELIS ENDANG NIKMAWATI,5994650,"2018,2019,","2,4,"
DANDHI KUSWARDHANA,6133646,"2015,2016,2017,2018,2019,2020,2021,","1,2,1,0,0,1,4,"
SUKANTA,6125495,,
HENY DJOEHAENI,6001543,"2019,2020,","1,1,"
NURUL FAHMI ARIEF HAKIM,6725597,"2018,2019,2020,2021,2022,","2,1,1,3,1,"
SUHERMAN SLAMET,5996323,,
BABANG ROBANDI,5995489,,
DERI HENDRIAWAN,6006923,"2019,2020,2021,","1,2,1,"
TIRTA ADIKUSUMA SUPARTO,6140627,"2017,2018,2019,2020,2021,","1,0,0,0,2,"
MASHARYONO,5984854,"2018,","2,"
ERLINA WIYANARTI,5992644,"2018,2019,2020,2021,2022,","1,0,1,0,1,"
BUDI SANTOSO,5993631,"2012,2013,2014,2015,2016,2017,2018,2019,","1,0,1,1,2,2,1,1,"
"DR. ENDANG RUSYANI, M.PD",6124916,"2021,","2,"
NEINY RATMANINGSIH,5994421,"2018,2019,2020,2021,2022,","1,1,1,0,1,"
YOGI AKIN,5993593,"2019,2020,","3,1,"
ANDIKA ARISETYAWAN,6006836,"2019,2020,","1,1,"
IQBAL MUSTHAPA,5979687,"2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","2,1,0,0,0,0,1,4,0,3,0,3,1,"
DANIEL JULIANTO TARIGAN,6682292,"2020,2021,2022,","1,1,1,"
UMAN SUHERMAN AS,5995491,"2016,2017,2018,2019,2020,2021,2022,","1,0,0,1,5,0,1,"
MUHAMMAD RIZALUL WAHID,6780434,"2019,2020,2021,","1,0,1,"
EKA PRIHATIN,6147695,"2019,2020,","1,2,"
ROSA ARIANI SUKAMTO,5974496,"2017,2018,2019,2020,","6,1,0,3,"
NAVIK ISTIKOMAH,6668198,"2020,2021,2022,","2,0,1,"
WARLIM,6124952,,
ANNISA CIPTAGUSTIA,5994482,"2019,","1,"
CEPI TRIATNA,5978540,"2016,2017,2018,2019,2020,","3,0,0,0,1,"
BANDI SOBANDI,5993460,"2021,2022,","2,1,"
POPI SOPIAH,6126299,"2017,2018,2019,2020,2021,2022,","2,1,0,0,0,1,"
GILAR GANDANA,6138272,"2017,2018,2019,2020,2021,2022,","1,0,2,1,0,1,"
NIKE KAMARUBIANI,5995140,"2019,2020,","1,1,"
ASEP HADIAN SASMITA,5993940,"2016,2017,2018,","1,0,1,"
NENI ROHAENI,5978803,"2020,","1,"
RINI INTANSARI MEILANI,5994001,"2013,2014,2015,2016,2017,2018,2019,2020,","1,0,0,0,0,0,0,1,"
EDI SURESMAN,5993676,"2020,2021,","1,2,"
WAHYU SURAKUSUMAH,6723267,"2018,2019,2020,2021,","4,1,0,3,"
RITA MARIYANA,6129983,,
YOYO SOMANTRI,5993939,"2017,2018,2019,2020,2021,","1,10,2,2,2,"
DEWI INDRIATI HADI PUTRI,6720737,"2018,2019,","2,1,"
ENJANG ALI NURDIN,6141098,"2016,2017,2018,2019,2020,","1,0,1,0,6,"
ENCEP SYARIEF NURDIN,5983269,"2017,2018,2019,2020,2021,","1,1,0,1,2,"
NITA NOVIANTI,5978402,"2016,2017,2018,2019,2020,2021,2022,","1,2,1,1,1,1,1,"
AGUS GUMILAR,6681736,"2017,2018,2019,2020,2021,","1,0,1,1,2,"
SRI SUBEKTI,5992880,"2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,3,7,3,3,0,1,2,"
PANDU HYANGSEWU,6656623,"2021,","1,"
AAN HASANAH,6000349,,
RINI MARWATI,5981279,"2012,2013,2014,2015,2016,2017,2018,2019,2020,","1,1,0,0,1,0,2,1,2,"
DADI MULYADI NUGRAHA,6690012,,
LELI KURNIAWATI,5994085,,
RIDWAN ADAM MUHAMAD NOOR,6003943,"2020,","3,"
SEPTIAN WILLIYANTO,6726124,"2021,","2,"
YANI ACHDIANI,6122039,"2018,2019,2020,2021,","2,2,0,1,"
FIRMAN AZIZ,6036674,"2018,2019,","2,2,"
REGINA LICHTERIA PANJAITAN,5996995,"2016,2017,2018,2019,","1,0,2,4,"
BUDHI PAMUNGKAS GAUTAMA,5993835,"2019,","1,"
MUHAMAD NURSALMAN,6143456,"2015,2016,2017,2018,2019,2020,","1,0,2,4,0,5,"
ASEP DENI GUSTIANA,5994314,,
MEDIANTA TARIGAN,5994582,,
HIZBA MUHAMMAD SADIDA,6745857,"2020,","5,"
YANA SETIAWAN,5996344,,
RESA RESPATI,5994434,"2021,","1,"
SUHARA,6125279,"2015,2016,2017,2018,2019,2020,2021,2022,","1,1,3,3,4,3,1,1,"
RADITYA MUHAMMAD,6682222,"2018,2019,2020,2021,","2,0,0,1,"
R BOYKE MULYANA,6139448,"2020,2021,","1,4,"
BERLIANA,6009121,"2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,0,2,1,"
SUSI GUSTINA,257517,,
FAHMI JAHIDAH ISLAMY,6647689,"2020,2021,2022,","1,1,1,"
LILIS WIDANINGSIH,5995039,"2018,2019,2020,2021,","4,1,4,1,"
TIA PURNIATI,6125459,"2018,2019,2020,","1,1,3,"
IMAN IMANUDIN,5994171,"2017,2018,2019,2020,2021,","2,0,0,1,1,"
ASYIFA IMANDA SEPTIANA,6681802,"2018,2019,","1,1,"
WILODATI,5976344,"2016,2017,2018,2019,2020,2021,","1,0,0,0,0,1,"
DEDI WARSANA,6778104,,
WAWAN DARMAWAN,5992655,"2016,2017,2018,2019,2020,2021,","1,0,4,1,1,1,"
ERIK MUHAMMAD PAUHRIZI,6750889,,
TINA HAYATI DAHLAN,5980395,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,0,0,0,0,1,1,0,0,1,"
ANDREAS SUWANDI,6681654,"2020,","1,"
TRIAS MEGAYANTI,6003266,"2018,2019,2020,","3,0,3,"
ROSITA RAHMA,5994318,"2019,2020,","3,2,"
FERI HIDAYATULLAH FIRMANSYAH,6130481,"2021,","3,"
TUTI ISTIANTI,5988088,"2019,2020,","1,1,"
YATTI SUGIARTI,5993933,"2016,2017,2018,2019,2020,2021,","1,0,3,2,2,1,"
RIDWAN EFFENDI,5993378,"2016,2017,2018,2019,2020,","1,1,1,1,1,"
NINA SUTRESNA,6006453,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,0,0,0,0,2,4,1,0,1,1,1,"
GIN GIN GUSTINE,6729061,"2018,2019,2020,2021,","1,2,0,1,"
DEDI SUTEDI,5993118,"2019,2020,","1,1,"
DEWI TURGARINI,6681270,"2016,","1,"
YUSUF MURTADLO HIDAYAT,6127532,"2020,2021,","4,1,"
ARISTANTI WIDYANINGSIH,5975674,,
IMAS KURNIAWATY,6146729,"2020,2021,","1,1,"
HELMY FIRMANSYAH,5978105,"2017,2018,2019,2020,2021,","4,5,3,1,2,"
MAHMUDAH SALWA GIANTI,6779018,"2017,2018,2019,2020,2021,","1,0,2,0,2,"
EKA NUGRAHA,5994296,"2016,2017,2018,2019,2020,2021,2022,","1,7,6,2,3,1,3,"
AGUS MAHENDRA,5979586,"2021,","1,"
VIENA RUSMIATI HASANAH,257089,"2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,0,0,1,"
ASEP HERRY HERNAWAN,5992721,"2020,2021,2022,","2,3,1,"
NANIN TRIANAWATI SUGITO,6115094,"2018,2019,2020,2021,","1,3,0,1,"
DEWI SUSILAWATI,5993632,"2019,2020,","1,2,"
BUDI SUSETYO,6016781,"2017,2018,2019,2020,2021,2022,","2,0,0,0,1,1,"
JENURI,6134447,,
ADANG SUDRAZAT,6714452,"2021,","2,"
DARIS HADIANTO,6755923,"2021,2022,","3,3,"
AIM ABDULKARIM,5992379,"2018,2019,2020,2021,2022,","2,1,1,0,1,"
IRWAN SARBENI,6720860,"2021,","1,"
"DR. RUHALIAH, M.HUM.",5980277,,
NITIH INDRA KOMALA DEWI,6125855,"2018,","1,"
MUHAMMAD ADLI RIZQULLOH,6745864,"2018,2019,2020,2021,","1,2,1,1,"
ITA RUSTIATI RIDWAN,6043743,"2019,","1,"
JANAH SOJANAH,5994617,"2016,2017,2018,2019,2020,2021,","2,0,0,0,0,1,"
CARIA NINGSIH,6039392,"2016,2017,2018,2019,2020,","2,0,1,0,1,"
YULIARTI MUTIARSIH,5992665,,
ANA RAMDANI SARI,6745844,"2021,2022,","4,1,"
RIAN ANDRIAN,6681695,"2016,2017,2018,2019,","1,0,2,2,"
HENI MULYANI,257835,"2016,2017,2018,2019,2020,","1,0,0,0,1,"
MOHAMMAD ZAKY,6681872,"2017,2018,2019,2020,2021,","2,0,0,1,2,"
DADANG KURNIA,6721738,"2018,2019,","2,2,"
NUR HAFIZ ABDURAHMAN,6662753,"2018,2019,2020,2021,","1,1,1,1,"
IQBAL LHUTFI,6745836,,
BAMBANG TRISNO,5993962,"2016,2017,2018,2019,2020,","1,1,1,1,3,"
ANIN RUKMANA,6042017,"2020,","2,"
DADANG,6005751,"2016,","1,"
DELITA SEPTIA ROSDIANA,6726328,"2017,2018,2019,","1,0,1,"
RETTY ISNENDES,5994546,,
KANDA RUSKANDI,5995794,"2019,","2,"
ENCEP SUPRIATNA,5998557,"2020,","2,"
BUDI SUPRIATONO PURNOMO,5996343,"2020,2021,","1,1,"
MOMOD ABDUL SOMAD,5991838,,
HADY SITI HADIJAH,5994566,,
MARDIANI,5979146,"2020,","2,"
RISA TRIARISANTI,6102047,"2021,","1,"
ASEP SUMPENA,5978427,"2017,2018,2019,2020,2021,","1,0,0,0,1,"
TATANG SURATNO,6729458,"2012,2013,2014,2015,2016,2017,2018,2019,2020,","1,0,0,0,0,1,1,0,1,"
"IIK NURULPAIK, S.PD., M.PD",5995495,"2016,","2,"
AHMAD MULYADIPRANA,6000290,"2019,2020,2021,","1,0,1,"
KURNIA EKA WIJAYANTI,6004877,"2017,2018,2019,2020,2021,","1,0,0,0,2,"
RAMA WIJAYA ABDUL ROZAK,6759147,"2021,2022,","1,1,"
ASEP NURYADIN,6745757,,
MUHAMAD MARIS AL GIFARI,6101870,"2018,2019,2020,","2,0,3,"
AMAR MUFHIDIN,6750051,"2021,","2,"
SAMBAS ALI MUHIDIN,5994124,"2020,2021,2022,","1,1,1,"
IIS AISYAH,6156866,"2019,2020,","2,2,"
RISWANDA SETIADI,5990173,"2016,2017,2018,2019,","1,1,1,1,"
ERWIN RAHAYU SAPUTRA,6745747,"2020,2021,","1,1,"
DIDIN SAMSUDIN,6102061,"2021,","1,"
IQBAL FADLIL 'ABDILLAH SHODIKIN,6748117,,
HENI KOMALASARI,5995194,"2020,","1,"
SRI WAHYUNI TANSHZIL,5995176,"2018,2019,2020,","1,0,1,"
ASEP HERRY HERNAWAN,6796197,"2020,2021,2022,","1,3,1,"
TIA YULIAWATI,6722016,,
DEDE ISWANDI,5995220,"2018,","1,"
PUPUN NURYANI,6000860,,
PATRIANA NURMANSYAH AWWALUDIN,6690144,,
SAGITARIUS,5994326,,
AMANDA PUSPANDITANING SEJATI,6681142,"2019,","1,"
LINNA MEILIA RASIBAN,5992682,"2019,","1,"
FIRMAN ROBIANSYAH,6000078,"2019,","1,"
ELAN ELAN,6736627,"2017,","1,"
SAEFUDIN,6721267,"2017,2018,2019,2020,","1,2,1,3,"
SYTI SARAH MAESAROH,6681118,,
ARDIANSAH,6754065,"2019,2020,2021,2022,","1,0,1,1,"
ZAKIAH PAWITAN,6688227,,
HAIKAL MUHAMMAD IHSAN,6745327,"2019,2020,","1,1,"
NETI BUDIWATI,5993201,,
DADANG YUNUS LUTFIANSYACH,6654442,"2018,2019,2020,2021,2022,","2,5,0,1,1,"
WILDAN ALFIA NUGROHO,6745719,,
AGUNG SETYO SASONGKO,6692607,"2021,","1,"
SILMI AFINA ALIYAN,6749474,"2017,2018,2019,2020,2021,","1,0,0,2,1,"
M RIDWAN SUTISNA,6143237,"2021,","2,"
HIKMAT PRAMAJATI,6132635,"2019,","1,"
AYANG ARMELITA ROSALIA,6721849,,
YONA WAHYUNINGSIH,6004841,,
TONI SETIAWAN SUTANTO,6126662,"2019,","1,"
AMELINDA PRATIWI,6745853,"2021,2022,","3,1,"
ENTAN SAPTANI,6682914,"2019,2020,","1,1,"
BUDI SETIAWAN,6754095,"2018,2019,2020,2021,2022,","1,1,2,1,4,"
EKA SURACHMAN,5979141,"2019,","2,"
NUR FAIZAH ROMADONA,6001523,,
RUDIYANTO,6039467,,
NUGRAHA SUHARTO,6121505,,
AZIZAH FAUZIYAH,6084425,,
NADIA AULIA NADHIRAH,6141923,"2019,2020,2021,","1,1,1,"
TIKA ANNISA LESTARI KOESWANDI,6721352,"2021,","1,"
AMSOR,6681838,"2016,2017,2018,2019,","1,0,0,3,"
IKA LESTARI DAMAYANTI,6745874,"2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,2,0,0,1,1,"
IBNU MUBARAK,6129017,"2019,2020,","1,1,"
LUKMAN,6675529,"2016,2017,2018,2019,2020,2021,","1,1,0,1,1,1,"
AGUS MULYANA,5992575,"2016,2017,2018,2019,2020,","1,1,2,3,1,"
"DR. LINDA SETIAWATI,M.PD.",5995101,"2015,2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,2,0,0,1,"
RIKA MARDIANI,6750042,,
SOLIHIN ICHAS HAMID,257005,"2016,","1,"
FITRANTY ADIRESTUTY,6682473,"2021,2022,","1,1,"
HALIMAH,6004942,"2020,2021,","1,1,"
AYO SUNARYO,5994222,,
ABUBAKAR,6664496,,
DEWI NUR AZIZAH,5994054,"2019,2020,","1,1,"
NOVIYANTI ANEROS,5992199,,
NURALY MASUM APRILY,6746170,,
DEWI DOLIFAH,6128765,"2020,2021,","1,1,"
IDRUS AFFANDI,6745710,"2016,2017,2018,2019,2020,2021,2022,","1,0,1,0,0,0,1,"
RIZKI HIKMAWAN,6122897,"2019,","2,"
DEDE MARGO IRIANTO,6123185,"2021,","1,"
