name,sinta_id,pub_year,pub_num
RIKA SARTIKA,5990052,"2021,","1,"
RINANDA RIZKY AMALIA SHALEHA,6745841,"2019,","1,"
ARIE RAKHMAT RIYADI,259151,"2019,","1,"
IMAS DAMAYANTI,6137276,"2017,2018,2019,2020,2021,2022,","1,0,0,0,1,1,"
TATI SUMIATI,6144320,"2019,","3,"
SITI MUJDALIPAH,6042954,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,","1,0,0,0,1,1,0,1,1,1,"
NUR AEDI,6001913,"2016,","1,"
FERRY DWI CAHYADI,6088631,"2021,","1,"
BADRUZAMAN,5994459,"2016,2017,2018,2019,2020,2021,","1,2,0,0,0,2,"
RANA GUSTIAN NUGRAHA,6095021,"2019,2020,2021,","1,1,1,"
MUH. HUSEN ARIFIN,6745847,,
BACHTIAR HASAN,5991821,"2016,2017,2018,2019,2020,2021,","1,1,3,1,2,1,"
IKIN SOLIKIN,5994587,,
ANDHIN DYAS FITRIANI,5989139,"2019,","1,"
FENY PUSPITASARI,6745755,,
NAHROWI ADJIE,5995587,,
SEHABUDIN SALASA,6143765,"2021,","3,"
AMIN BUDIAMIN,5995112,"2018,2019,","1,2,"
HERI SUTARNO,5993380,"2017,2018,2019,2020,","4,5,1,2,"
PIDI MOHAMAD SETIADI,6674027,"2019,2020,2021,","2,0,1,"
IMA NIMAH CHUDARI,6043715,"2019,","1,"
GIRANG RAZATI,5984831,,
RESTU MINGGRA,5994304,"2018,2019,2020,2021,2022,","4,0,4,0,1,"
EDED TARMEDI,5984792,"2018,","1,"
IMAS PURNAMASARI,5995993,"2018,","1,"
ENCUM SUMIATY,6142475,"2016,2017,2018,2019,2020,","1,1,1,2,1,"
DIAH CAHYANI PERMANA SARI,6003617,"2018,2019,2020,","2,1,2,"
GANO SUMARNO,5994887,"2017,2018,2019,2020,2021,","1,0,0,0,3,"
FAKRY GAFFAR,6145775,,
NENENG SRI WULAN,5994982,"2020,","1,"
DWI LESTARI RAHAYU,5994045,"2020,","1,"
SRIYONO,5995088,"2015,2016,2017,2018,","1,0,0,1,"
ENJANG YUSUP ALI,6749656,"2020,2021,2022,","1,0,2,"
RIZKI RAMADHAN,6754432,"2017,2018,2019,2020,2021,2022,","1,0,0,2,2,1,"
YUSI RIKSA YUSTIANA,5996530,"2019,2020,","2,1,"
SUMIYADI,5994381,,
AHMAD HUDAIBY GALIH KUSUMAH,5989818,"2016,","3,"
USEP KUSWARI,5987461,"2022,","2,"
AIP SARIPUDIN,6002410,"2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,0,3,1,"
DEWI KUSRINI,5994903,,
I WAYAN RATNATA,6004542,"2018,2019,2020,","2,1,2,"
DEDE KOSASIH,5994579,,
NIA LESTARI,6706109,,
KUSNADI,6002975,"2016,2017,2018,2019,2020,2021,2022,","1,1,1,1,1,3,1,"
ELAN SUMARNA,5993586,"2020,2021,2022,","1,0,1,"
BURHAN HAMBALI,6681587,"2017,2018,2019,2020,2021,","1,0,0,0,2,"
AHMAN,5990333,"2018,2019,2020,","2,0,1,"
AAM ABDUSSALAM,5993560,"2016,2017,2018,2019,2020,2021,2022,","1,0,0,1,0,1,2,"
IRA RENGGANIS,6000936,"2019,2020,2021,","1,0,1,"
ARMANDHA REDO PRATAMA,6748167,,
OCE RIDWANUDIN,6681229,"2016,2017,2018,2019,","3,0,0,1,"
HERAENI TANUATMODJO,5996065,,
GILANG PRATAMA PUTRA,6786959,"2019,2020,","1,1,"
ERNA SUWANGSIH,5993210,"2019,","3,"
TONO RACHMAD PUDJO HARTONO,5980702,,
CUCU SURAHMAN,5993732,"2021,","1,"
ASIH PURWANDARI WAHYOE PUSPITA,6736204,"2021,","2,"
IPAH SARIPAH,5995090,"2016,2017,2018,2019,2020,","2,0,0,0,2,"
TUTI SUARTINI,5983986,"2017,2018,2019,2020,","1,0,1,3,"
LIZZA SUZANTI,6147053,"2021,","1,"
YOPI KUSDINAR,6745768,"2017,2018,2019,2020,2021,","1,0,1,1,1,"
TAUFANI CHUSNUL KURNIATUN,6043062,"2015,2016,2017,2018,2019,2020,","1,0,0,0,0,7,"
ERIK HARITMAN,6003383,"2018,2019,2020,2021,2022,","3,0,3,2,1,"
HILDA MONOARFA,6150134,"2021,2022,","2,1,"
HUSTY SERVIANA HUSAIN,6121538,"2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,0,0,0,0,0,0,0,1,0,1,"
TASMA SUCITA,5993914,"2016,2017,2018,2019,2020,2021,","1,1,7,2,1,1,"
NANANG FATTAH,5979056,"2018,2019,2020,","1,0,2,"
WULANDARI PUTRI,6199058,"2020,2021,","1,3,"
KURNIAWATI,6006759,,
ISNIE YUSNITHA,5993405,"2016,2017,2018,2019,2020,","2,2,3,2,2,"
MAYA PURNAMA SARI,6125027,,
B LENA NURYANTI,5992548,"2016,","1,"
DEWI CAKRAWATI,5992915,"2016,2017,2018,2019,2020,2021,","2,3,3,0,0,1,"
ISTI SITI SALEHA,5979123,"2013,2014,2015,2016,2017,2018,","1,0,2,0,0,2,"
NURHUDAYA,5995574,"2019,2020,","2,3,"
OYON HAKI PRANATA,6128525,,
ADI PREHANTO,6745739,,
HENY ROHAYANI,6694989,,
ATAT SITI NURANI,5999585,"2016,2017,2018,2019,2020,2021,","1,0,1,1,0,1,"
HARIS SANTOSA NUGRAHA,5980272,"2022,","1,"
NONO SUPRIATNA,5995836,,
SENDI FAUZI GIWANGSA,6723381,,
ENDA PERMANA,6121829,,
EFFY MULYASARI,5993306,"2016,","1,"
ASRI WIBAWA SAKTI,6745928,,
TONI HERYANA,5995980,"2020,","2,"
RETNO AYU HARDIYANTI,6780170,"2019,2020,2021,","1,0,2,"
IDA WIDIA,5995619,,
ISTIQOMAH,6000414,"2020,","2,"
DIKY ZAKARIA,6779007,"2018,2019,2020,2021,","5,1,0,2,"
HENRY VIRGAN,6139988,,
RIPAN HERMAWAN,6005860,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,0,0,0,0,0,0,0,1,"
ANWAR SANUSI,6740451,,
DHIKA DHARMANSYAH,6729054,"2021,","1,"
USUP ROMLI,6145733,,
MOHAMAD ZAKA AL FARISI,258095,"2015,2016,2017,2018,","1,0,0,1,"
WINA NURHAYATI PRAJA,6690391,,
TIURLINA,6043729,,
DERY RIMASA,6681518,,
SRI MASLIHAH,6655941,,
VELAYETI NURFITRIANA ANSAS,6100520,"2021,","1,"
AGUS SUPRIYATNA,6006300,"2018,","1,"
SUSILAWATI,6000496,"2016,","1,"
AHDIYATUL FAUZA,6745727,"2019,","1,"
NON DWISHIERA CAHYA ANASTA,6722417,,
EMI LINDAYANI,6658130,,
EMI EMILIA,6728899,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,0,1,0,0,3,1,0,0,0,2,"
TATI HERNAWATI,6039136,,
YANI FITRIYANI,6737933,,
IYEN NURLAELAWATI,6005610,"2014,2015,2016,2017,","1,0,0,1,"
AI SUTINI,6004075,"2020,","1,"
TATI SETIAWATI,5999497,"2018,2019,2020,2021,","1,0,0,1,"
AYU MUTIARA SANTANU,6681721,,
ISTIKHOROH NURZAMAN,6654231,"2019,","1,"
RIDA ROSIDA,5994703,,
TRIANNISA RAHMAWATI,6745962,"2019,2020,2021,2022,","1,1,0,1,"
ASMA AZIZAH,6705531,,
REIZA MIFTAH WIRAKUSUMA,5989830,"2016,2017,2018,","2,0,1,"
RUSWENDI PERMANA,5987789,,
RISRIS HARI NUGRAHA,6692272,"2021,","1,"
GANJAR EKA SUBAKTI,6682627,"2022,","1,"
DEDEN PRADEKA,6680849,"2017,","1,"
FRAHMA SEKARNINGSIH,5993485,"2021,","1,"
YOGI PRASETYO,6745790,,
DEDDY SURYANA,6150914,,
ARIM NASIM,6009264,"2020,","1,"
LISNAWATI,5986471,"2017,2018,","2,3,"
IRVAN SATRYA PRANA,6779573,,
PRIMANITA SHOLIHAH ROSMANA,6745893,,
ISHAK ARIAWAN,6745750,"2020,2021,2022,","1,0,1,"
LUKMAN HAKIM,6754055,"2020,2021,","1,1,"
NOVRIZAL ACHMAD NOVAN,6681784,"2021,","2,"
RIKSMA NURAHMI RINALTI AKHLAN,6122630,,
AFI FADLILAH,5995742,"2019,","1,"
AAN LISTIANA,6001641,,
SRI WIYANTI,5982361,"2019,","1,"
AHMAD SYAMSU RIZAL,5994635,,
ASEP KURNIA JAYADINATA,5993780,"2019,2020,2021,","1,0,1,"
NADIA TIARA ANTIK SARI,6689078,,
YENI KURNIAWATI SUMANTRI,6123152,"2021,","1,"
ADE ROHAYATI,6186158,"2020,","1,"
ABI SOPYAN FEBRIANTO,6745861,,
RIA SABARIA,6146648,,
TARUNASENA,5992788,"2018,2019,2020,","3,0,1,"
EVI RAHMAWATI,6691539,"2016,2017,2018,","1,0,2,"
JAJAT DARAJAT KUSUMAH N.,5994923,"2017,2018,2019,","1,0,1,"
AHIM SURACHIM,5992863,"2017,2018,2019,","1,2,1,"
TOTO RUHIMAT,5995979,,
ABAS ASYAFAH,5993706,"2014,","1,"
MAMAN ABDURAHMAN,257947,,
DINA MAYADIANA SUWARMA,5993782,,
YUYUS SUHERMAN,6000590,"2021,","2,"
APRILIA EKI SAPUTRI,5995614,,
HERI RIDWAN,6139697,"2019,2020,2021,2022,","1,0,0,1,"
PURNA HINDAYANI,6745708,"2017,2018,2019,2020,2021,2022,","1,1,0,1,0,1,"
NENDEN SUNDARI,6043460,"2019,","1,"
KURJONO,5994659,,
HERNAWAN,5987458,,
ENRY JOHAN JAOHARI,6745762,,
DIDING NURDIN,5995269,"2020,2021,2022,","1,0,1,"
ALFIRA SOFIA,259602,"2015,2016,2017,2018,2019,2020,2021,","1,0,0,0,0,1,1,"
FULLY RAKHMAYANTI,6745729,"2021,","1,"
LABIBATUSSOLIHAH,6705586,,
LIPTIA VENICA,6779029,,
AGUS MULYANA,6791319,"2019,","2,"
META ARIEF,5994696,"2016,2017,2018,2019,2020,2021,","1,0,1,0,2,2,"
HIMAWAN PRASETIYO,6745744,"2020,","1,"
RAFIKA ROSYDA,6727416,,
FAZAR NURIANSYAH,6787025,,
OCIH SETIASIH,6123149,,
INDAH NURMAHANANI,5995562,,
CHAIRUL FURQON,5994043,"2019,2020,","2,1,"
LUCY YOSITA,6005978,"2018,2019,2020,","3,0,2,"
ENTIT PUSPITA,5986409,"2016,2017,2018,2019,2020,2021,","2,2,0,1,0,1,"
CIK SUABUANA,6126941,,
A. BUDHI SALIRA,6771601,"2021,2022,","2,1,"
EEN RATNENGSIH,5996180,,
FITRI ROSDIANA,6681777,"2021,2022,","1,1,"
AHMAD JAFAR SHIDIQ,6746559,,
RIESKY,5994354,,
NETTI SISKA NURHAYATI,5994146,,
WACHYU SUNDAYANA,6109607,"2015,2016,2017,2018,2019,2020,","1,1,0,2,1,1,"
CUCU SUKMANA,6654466,"2019,","2,"
ABDUL AZIS,6712382,,
ACENG RUHENDI SYAIFULLAH,6005752,,
YUSUF ALI TANTOWI,6682708,,
IMAM TRI SUTRISNO,6711574,,
ANDI SUNTODA SITUMORANG,6140789,"2021,","1,"
MOHAMAD HELMI ISMAIL,6006814,,
AKHMAD NUGRAHA,5994330,,
DADAN MULYANA,6681778,,
NURDIN,5995286,,
MARGARETHA SRI Y,5994324,,
NOVI YANTHI,6004309,,
RESHANDI NUGRAHA,6725014,"2021,","1,"
FAHRUDIN,5993594,"2016,2017,2018,","1,0,1,"
DR. NINA SUTRESNA,6681798,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","2,0,0,0,0,2,4,1,0,1,1,1,"
DHEKA DWI AGUSTININGSIH,6770931,,
DEDI SASMITA,6799085,"2016,2017,2018,2019,2020,","1,0,0,2,1,"
PUTRASULUNG BAGINDA,6004765,,
DWI IMAN MUTHAQIN,6077679,"2016,2017,2018,2019,2020,2021,2022,","1,0,1,0,0,0,1,"
RANGGA GELAR GUNTARA,6738149,"2018,2019,","1,1,"
PUJI RAHAYU,5993194,,
HANIFA ZULHAIMI,259601,,
ALEN RISMAYADI,6682218,"2017,","1,"
HENI NURAENI ZAENUDIN,6122531,"2016,2017,2018,","1,0,1,"
ESYA ANESTY MASHUDI,5993230,,
AGUS NUR SALIM,6649889,"2021,2022,","1,1,"
BUDI KUDWADI,5995921,"2020,","3,"
ANWAR SANUSI,6740373,,
DEWI KARYATI,5995041,"2021,","1,"
NANI IMANIYATI,5994561,,
NANI M SUGANDHI,5994979,"2019,2020,","2,1,"
PURNAWAN,5976918,"2020,2021,2022,","1,1,1,"
DADANG DAHLAN,5993404,"2016,2017,2018,2019,2020,","1,0,0,0,1,"
EUIS HERYATI,5996352,"2022,","1,"
PRIHANTINI,6070701,"2019,2020,2021,","1,0,1,"
TIN RUSTINI,6006348,,
TRI KARYONO,5994642,,
MOCHAMAD IQBAL ARDIMANSYAH,6658552,"2017,2018,2019,2020,2021,2022,","1,0,0,0,2,1,"
HERNIWATI,6005824,,
R IRAWAN SURASETJA,5995585,"2018,","2,"
RIDWAN PURNAMA,5994356,,
MUHAMAD IQBAL,5978331,"2016,","2,"
JOHAR PERMANA,5991886,"2020,","1,"
LILIS KOMARIYAH,6745825,"2021,","2,"
MELA DARMAYANTI,6120443,,
AGUS MUHARAM,5995848,"2016,2017,2018,2019,2020,2021,","1,0,0,0,0,2,"
RUDI ADI NUGROHO,6662754,"2018,","1,"
GHOITSA ROHMAH NURAZIZAH,5989817,"2016,2017,2018,2019,2020,","3,1,0,0,2,"
RINA NURHUDI RAMDHANI,6697084,"2021,","1,"
YATI RUHAYATI,6653699,"2016,2017,2018,2019,2020,2021,2022,","1,0,0,0,0,1,1,"
SUCI SUNDUSIAH,6679899,"2019,2020,2021,","1,0,1,"
SRI WURYASTUTI,6656926,"2019,","1,"
DEDAH NINGRUM,6130820,"2020,","1,"
BAMBANG WIDJAJANTA,5984870,"2018,2019,2020,","1,0,1,"
KATIAH,5979412,,
SURDINIATY UGELTA,5995254,"2017,2018,2019,2020,2021,2022,","1,0,0,0,2,1,"
AAN SUKANDAR,5983988,"2020,2021,","2,1,"
HARUN IMANSYAH,6186539,"2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,","1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"
ERNIE DIYAHKUSUMANING AYU IMPERIANI,5978093,"2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,0,1,0,0,0,1,"
DADI MULYADI,6689987,,
MUHAMMAD TAUFIK DWI PUTRA,6745726,"2019,","1,"
HERBERT SIREGAR,5991008,"2016,2017,2018,2019,2020,","1,3,2,0,1,"
ANASTASIA WULANDARI,6655698,,
MEMEN KUSTIAWAN,259600,"2020,","1,"
SYIFA F. SYIHAB,6681556,"2015,2016,2017,2018,2019,","1,0,0,0,1,"
RAMADITA FETRIANGGI,6722253,,
ELIS MEDIAWATI,6009471,"2019,2020,","1,1,"
FRANSISCA SUDARGO,6671525,"2017,2018,2019,","3,4,1,"
NISRINA NURUL INSANI,6709512,,
ENDAH FITRIYANI,6681704,"2022,","1,"
DWI HERYANTO,5994735,,
HANA SUSANTI,6653579,"2016,2017,2018,2019,2020,","1,0,0,0,1,"
ETTY ROHAYATI,5994710,"2018,2019,2020,2021,","1,0,0,1,"
BAGJA WALUYA,5979043,"2018,","1,"
DADANG MOHAMAD,6746091,"2021,","1,"
AHMAD SUGIANTO,6748089,,
RINALDI SUPRIADI,6745756,,
IDING TARSIDI,5995210,,
HELLI IHSAN,6042148,,
RD. DELLA NURIDAH K.S.A.,6681781,"2014,2015,2016,2017,2018,2019,","1,1,0,0,0,1,"
MESIANNA SIMBOLON,6682055,"2021,","1,"
HUSEN WINDAYANA,6067533,,
GALURA MUHAMMAD SURANEGARA,6703764,"2014,2015,2016,2017,2018,","1,0,0,0,4,"
MAHMUD FASYA,5978112,,
ARIEF BUDIMAN,5992927,,
MOCHAMAD FATHUR RAHMAN,6759984,,
HENDRI WINATA,5994640,,
ERNA KRISNANTO,6126833,"2018,2019,2020,","1,0,1,"
JAJANG WARYA,5993287,,
ASEP SUDARSYAH,5985740,,
LES PINGON,6737713,,
LENI PERMANA,5993300,"2020,","1,"
TONO HARYONO,6745749,"2021,","1,"
UNANG PURWANA,6752175,,
CRISTINE SITINJAK,6758418,,
YULIAWAN KASMAHIDAYAT,6663654,,
MUNAWIR,6745899,"2018,2019,2020,2021,2022,","1,0,1,0,1,"
DETI NUDIATI,6711363,,
YENI YUNIAWATI,6146618,,
JOJOR RENTA MARANATHA,6667719,,
NURI NOVIANTI AFIDAH,6140963,"2018,2019,","1,1,"
ZACKIYAH,6683065,"2017,2018,2019,2020,","2,1,1,1,"
RISKHA MARDIANA,6000847,,
HENDRO MURTIANTO,6115607,,
EUIS FARIDA,6000811,,
ACEP SUPRIADI,6722770,,
AMIR,6003744,,
HELLI IHSAN,6698433,,
YENI YUNIARTI,5977425,,
R. DIAN DIA-AN MUNIROH,5978405,"2013,","1,"
RUMAISAH AZIZAH AL ADAWIYAH,6722046,,
WILLDAN APRIZAL ARIFIN,6745746,,
IRMA PERMATAWATI,5994921,,
AHMAD FAJAR FADLILLAH,6753812,"2021,","1,"
NALAHUDDIN SALEH,6746413,,
PEPEN PERMANA ,5977678,,
LENI YULIYANTI,5995730,,
MUTAUFIQ,5994138,"2016,2017,2018,2019,2020,","1,0,2,0,1,"
JONI RAHMAT PRAMUDIA,5994915,"2021,","1,"
HARRY SULASTIANTO,6682881,,
SUCIATI,5993193,"2016,2017,2018,2019,2020,2021,","2,0,0,1,0,1,"
WIKU LARUTAMA,6745846,"2016,2017,2018,2019,2020,2021,","1,0,0,0,0,1,"
JAJAT,6682116,"2017,2018,2019,2020,2021,","2,0,0,0,2,"
ASTI DEWI RAHAYU FITRIANINGSIH,6681726,,
NANDAN SUPRIATNA,6145508,,
EHAN,6000858,,
SILVIANA AGUSTAMI,6135191,,
ANEU CAKHYANEU,5994677,,
NANA GANDA,6141449,,
YAYAT,5994024,"2018,2019,2020,","1,0,1,"
NALA NANDANA UNDIANA,6707140,,
ANNISA RAHMADANI,6745774,"2020,","1,"
ALI MECCA,6653045,,
MUHAMMAD HANDI GUNAWAN,6007311,"2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,0,0,1,0,0,0,1,"
"IWAN GUNAWAN, S. PD, M. SN",6745742,,
BUDHI TRISTYANTO,6659492,,
CECE KUSTIAWAN,6674760,"2021,","1,"
LUKMANNUL HAQIM LUBAY,6188717,"2021,","1,"
RATNA FITRIA,6145184,,
NENENG SUTJIATI,6121745,,
ARIYANO,6124946,"2018,","1,"
SUFYAR MUDJIANTO,6198983,"2017,2018,2019,2020,2021,","1,0,0,0,1,"
YAYA SUNARYA,5995894,"1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"
NANANG DALIL HERMAN,6040771,,
RAMA WIJAYA ABDUL ROZAK,6655158,,
TRI LESTARI,6654245,"2018,2019,2020,2021,2022,","1,0,0,0,1,"
ARVIAN TRIANTORO,5993216,"2022,","1,"
ABIH GUMELAR,6715297,"2020,","1,"
WINWIN WIANA,5990891,"2018,","3,"
HODIDJAH,5994517,,
RD DIAN HERDIANA UTAMA,5993184,,
YUYU HENDAWATI,5995605,,
TEMMY WIDYASTUTI,6655167,,
RENI NURYANI,6130790,"2020,2021,2022,","1,0,1,"
SALMAN,6749997,,
ANUGRAH ADIWILAGA,6745914,"2017,","1,"
JAYANTI MEGASARI,6745831,,
JUPRI,6681759,"2018,","1,"
ENCEP SUDIRJO,6144884,,
R DETI ROSTIKA,6006176,,
DEDE TATANG SUNARYA,6745784,"2019,2020,","1,1,"
TOTOK DOYO PAMUNGKAS,6693471,,
GITA SISWHARA,5978179,,
HARRY TJAHJODININGRAT,6778322,,
TATANG SYARIPUDIN,5996282,,
DEWI YUSTIARINI,5999919,"2020,","1,"
BTARI MARISKA PURWAAMIJAYA,6681170,"2020,","1,"
AHMAD FAUZI,6122861,,
FAJAR NUGRAHA ASYAHIDDA,6682474,"2018,","1,"
WIDJOJOKO,6746146,,
SYAHNUR RAHMAN,6684075,"2014,","1,"
ANI HENDRIANI,5994782,,
WINTI ANANTHIA,5994974,,
TEGUH IBRAHIM,5994738,,
NENI SRI WULANDARI,5994678,,
AYI BUDI SANTOSA,5992658,,
BAMBANG ABDULJABAR,6690150,"2017,","1,"
FIRMANSYAH,5995005,,
R NADIA HANOUM,5996024,,
RENARIAH,5992168,,
AINI LOITA,5982430,,
ENDANG DEDY,5996300,"2019,2020,","1,1,"
ASEP SAEFUDIN,5977546,,
SULTHAN HADIST ISMAIEDH CUKARSO,6735954,"2019,","1,"
HAFIYYAN PUTRA PRATAMA,6681148,"2020,","1,"
AI NURHAYATI,5994450,,
DWI ALIA,6681261,"2021,","1,"
ISTI KUMALASARI,6745723,,
HIKMAH MAULANI,6736715,,
YOSEP HERNAWAN,6664961,,
ERNALIS,6123293,"2016,2017,2018,2019,2020,2021,","1,0,0,0,0,1,"
YANI KUSMARNI,6115838,,
FINITA DEWI,5993121,"2016,","1,"
RR DENI WIDJAYATRI,6694553,"2021,","1,"
KOKOM ST KOMARIAH,6135827,,
LUTHFI ANZANI,6721957,,
LULU LAELA AMALIA,5988724,"2012,2013,2014,2015,2016,2017,2018,2019,2020,","1,1,0,0,0,0,0,0,1,"
DYAH PURWANINGSIH,6714124,"2017,2018,2019,2020,2021,","1,1,1,0,1,"
UNDANG SUDANA,6005105,,
SILMI ATH THAHIRAH ,6745812,"2019,2020,2021,","1,0,1,"
MARIYA AL QIBTIYA ,6745731,"2021,","2,"
HERLINA,5995734,,
MARLINA,6003759,"2020,","1,"
TEDI PERMADI,5981800,,
PEPI NURONIAH,6697085,,
KOKOM SITI KOMARIAH,6145229,,
ILMA INDRIASRI PRATIWI,6682020,,
MINA HOLILAH,6146978,"2018,","1,"
SANDI BUDI IRIAWAN,6753110,,
ABDUL AZIS WAHAB,6722201,,
DEDY SURYADI,5993912,"2018,2019,2020,","1,0,1,"
LELI YULIFAR,5993694,"2020,","1,"
LIRA FESSIA DAMAIANTI,6683931,,
IMAN FUSHSHILAT,6148598,"2017,2018,2019,2020,","1,2,0,1,"
NIZZA NADYA RACHMANI,6746169,,
GERALDI NOVIAN,6760492,,
VINI AGUSTIANI HADIAN,6682379,,
NURDIANI FATHIRAINI,6722345,,
DANI HENDRA,6681826,,
KARSO,5995268,"2019,","1,"
HANISSA OKITASARI,6753821,,
AHMAD SATIBI,6746211,,
FRIDA AKMALIA,6761466,,
"ARI ARASY MAGISTRA, S.PD., M.PD.",6691525,,
MASOR,6123341,,
BADRIA MUNTASHOFI,6722099,,
LINDA AMALIA,6680418,,
WARDAYA,6038177,,
KURNIASIH,5996281,,
SLAMET ROHAEDI,6138953,,
MAFTUHIN,5993669,,
SYAM HARDWIS,6725405,"2017,","1,"
MOCHAMAD WHILKY RIZKYANFI,6683506,,
