name,sinta_id,pub_year,pub_num
DUDUNG RAHMAT HIDAYAT,5995427,,
ASKOLANI,6686495,,
TITO EDY PRIANDONO,6146591,,
DEDI SUPIYADI,6076725,,
JOSEP LABRE HESTYONO,6131411,,
ROBANDI RONI MOH ARIFIN,6130541,,
RAKHMAT YUSUF,6003508,,
SUDARSONO M I,6126974,,
BADRU ZAMAN,6126038,,
RITA SHINTAWATI,6124163,,
SAHRONI,6738099,,
SRI HANDAYANI,6006334,,
DADANG SUKIRMAN,5995173,,
BAMBANG ERAWAN,6140909,,
O. SOLEHUDIN,5988101,,
ISMAWATI KOSASIH,6753136,,
ZAINI HAFIDH,6738035,,
MUHAMMAD NURUL HANA,6122369,,
AHMAD DAHIDI,5994991,,
MUPID,5993544,,
MELIA DEWI JUDIASRI,6104059,,
TRI MARTINI,6745737,,
ANGGI MAULANA RIZQI,6752447,,
MARISA NOVIYANTI FAJRAH ILSYA,6798192,,
AULIA ZIKRI RAHMAN,6745855,"2018,","1,"
ANGGIT MERLIANA,6745972,,
FENSY SELLA,6722526,"2022,","1,"
TATANG,6682229,,
ALIT RAHMAT,6200015,,
CARSIWAN,6186530,,
PERISTIWATI,6146081,,
FARIDA AMALIA,5994383,,
IIS SOPIAWATI,5995237,,
ANDIKA DUTHA BACHARI,5987130,,
TATANG TARYANA,6123281,,
RAHMAT AGUNG AZMI PUTRA,6756739,,
SUHENDRO,6740221,,
SUCIPTO,6065276,,
HAFIZHAH INSANI MIDYANTI,6745761,"2022,","1,"
RUSWANDI HERMAWAN,6002408,,
FAHRY AHMAD,6750781,,
MUCHAMAD RIZKI SENTANI,6745720,,
NURZAMAN,6121925,,
ALWAN HUSNI RAMDANI,6726953,,
"ACE IWAN SURYAWAN, S.PD, M.HUM",6681510,,
ARIEF JOHARI,6644690,"2018,","1,"
FAUZI RAHMANNULLAH,6081556,"2016,2017,2018,2019,2020,","1,0,0,0,2,"
HERI PUSPITO DIYAH SETIYORINI,5978343,"2016,2017,2018,","2,0,1,"
AJO SUTARJO,6140840,,
MAMAD KASMAD,5995837,,
MIRNA PURNAMA NINGSIH,6037667,,
SRI WULAN LINDASARI,6136922,,
HARRY SULASTIANTO,6010494,,
UUS KUSNADI,6133577,,
LA ODE ALAM MINSARIS,6760517,,
DELLI YULIANA RAHMAT,6681514,"2021,","1,"
WIDI KUSUMAH,6682996,,
NINDITA FAJRIA UTAMI,6682469,,
MOMOH HALIMAH,5995355,,
FAISAL SADAM MURRON,6722111,,
UUM SUMIRAT,6122777,"2018,2019,2020,2021,2022,","1,0,0,1,1,"
ADE YULIANTO,6735029,,
MASAYU RIZKA RISJANNA ,6745734,,
ALIT SARINO,5994065,,
ALI SUDIN,5993501,,
ASHANTI WIDYANA,6745826,,
IIM SITI KARIMAH,5992557,,
SARDIN,5994622,"2022,","1,"
DWI NOVI WULANSARI,6745877,"2018,2019,2020,2021,2022,","2,0,0,0,1,"
YANA ROHMANA,5993436,,
DINAR DINANGSIT,6681964,"2017,","2,"
GEMALA NURENDAH,6691542,,
DADANG SUDRAJAT,5995404,,
FAJRIA SALIHA PUSPITA PRAMESWARI,6745716,,
ELIH MULYANA,5996270,,
NURYANTO,5993128,"2016,","1,"
SANDI BUDHI IRIAWAN,5995502,,
RAHMAT SETIADI,6683286,,
"YOGA PERDANA, S.E,, M.S.M",6681836,,
DIAN BAYU FIRMANSYAH,5978442,,
ANA FARICHA,6124265,"2017,2018,2019,2020,2021,","1,0,0,1,1,"
FATIHATUROSYIDAH,6145523,,
NENI MEIYANI,5995990,,
GILANG GINANJAR HIDAYATULLAH,6747022,,
SISCKA ELVYANTI,6722063,"2018,2019,2020,","1,0,1,"
"DR. NANDI WARNANDI, M.PD",6126191,,
KHAERUDIN KURNIAWAN,5993472,,
AGUS SUDONO,6134240,"2016,","3,"
EVIANA HIKAMUDIN,6786908,"2022,","2,"
RD SAFRINA,6126929,,
RIDHA MUSTAQIM,6024490,,
GUMILAR PRATAMA,5996006,,
DIAN YULIANA,5986682,"2017,2018,2019,","1,1,1,"
SRI MARHANAH,5993537,,
ASEP SYARIF HIDAYAT,6682806,"2016,","1,"
OKTOVIANA NUR AJID,6745718,,
RAMA NIDA SIREGAR,6745407,,
ALI KUSRIJADI,6071327,,
TETEN HIDAYAT,6730939,,
YAYU WULANDARI,6726448,"2019,2020,2021,2022,","1,0,0,1,"
SITI NURLATIFAH,6723958,,
ADAM HERMAWAN,6681172,,
TJUTJU SOENDARI,6127679,,
AHMAD FUADIN,5992944,,
RIANA IRAWATI,5996826,,
HURRY MEGA INSANI,6745740,,
ACEP RUSWAN,6726993,,
WAHID MUNAWAR,5978660,,
ARIESSA RACMADHANY,6127790,,
YAYAN SUNARYA,5975363,,
DANTE DARMAWANGSA,5972984,,
RADEN DIAN HARDIANA,6735511,,
NUNUNG NURSYAMSIAH,6681975,"2016,2017,2018,","1,0,1,"
WINA MUSTIKAATI,6745735,,
ANI PINAYANI,5993275,,
WIDYA ASTUTI,6745724,,
ENGKOS KOSASIH,6684195,,
NICKE YUNITA MOECHARAM,6649096,"2014,2015,2016,2017,2018,2019,2020,2021,","1,2,0,1,0,0,0,1,"
DEDI PURWANTO,6147764,,
DIDING KELANA SETIADI,6133505,"2021,","1,"
AGUS FIRMANSAH,6127340,,
YUDHISTIRA KUSUMA,6745845,"2022,","1,"
INDAH FITRIANI,6682524,,
MIMIN NURJHANI K,6126071,,
GIA NIKAWANTI,6653966,,
JUHANAINI,6124940,"2016,2017,2018,2019,2020,2021,","1,1,0,0,0,1,"
ANDINI SETYA ARIANTI,6751563,,
GEBI DWIYANTI,6683479,"2014,2015,2016,2017,2018,2019,2020,2021,","1,0,0,1,1,0,0,1,"
MILA KARMILA,6000331,"2016,","1,"
PIPIN TRESNA PRIHATIN,6000304,,
DIAH ZALEHA WYANDINI,6124256,,
ENDANG HERAWAN,5995295,,
HIKMAT,6006599,"2016,2017,2018,2019,","1,0,0,1,"
MIRNA NUR ALIA ABDULLAH,5993465,"2016,","1,"
ELYSA NENSY IRAWAN,6779016,"2021,","1,"
RINI ANDARI,6000526,"2016,2017,2018,","2,0,1,"
DEWI MUNAWWARAH SYA BANI,6682556,,
MUHAMMAD ARIEZ MUSTHOFA,5997910,,
ENDAH SILAWATI,6004067,,
I GUSTI KOMANG ARYAPRASTYA AGU,5995119,,
YANTI HAMDIYATI,6007061,"2016,2017,2018,","1,1,2,"
AGUS WIDARSONO,5993330,"2020,","1,"
OMAN SUKIRMAN,5992874,"2016,","1,"
AAS SAOMAH,6681604,"2020,","2,"
WELSI DAMAYANTI,5992858,,
RAMDHANI,6754921,"2020,","1,"
NURUL HIDAYAH,6682318,,
YATUN ROMDONAH AWALIAH,5994714,,
MUHAMAD TAFAQUR,6732205,,
CUCU RUHIDAWATI,6147692,,
AKHMAD FAOZI,6689846,,
OOM SITTI HOMDIJAH,6019625,,
FAJAR GUMELAR MAULANA,6714895,,
MURDIYAH WINARTI,5992631,,
ASTUTI,6000351,,
AYU PRAMESWARI KUSUMA ASTUTI,6774052,,
NIDAUL HIDAYAH,5994309,,
OOM ROHMAH,6000571,,
RIANITA PUSPITASARI,6735399,,
AAN KHOSIHAN,6750818,,
CICIH SUTARSIH,6722015,,
ACHMAD FAQIHUDDIN,6763857,,
HENDRI SULISTYO,6653912,,
KUKUH WIDIYANTO,6126950,,
ASRA,5995737,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,","1,1,0,0,0,0,0,0,0,1,"
MALLY MAELIAH,5995785,,
DIDIN SYAHRUDDIN,6006709,,
YAN NURCAHYA,6756450,,
RAHMAWATI,6754632,,
PEBI YUDA PRATAMA,6745867,,
RACHMI NURSIFA YAHYA,6745655,,
MAMAN ABDURAHMAN SAEPULRAHMAN,5999937,,
GILANG GARNADI SURYADI,6746164,,
ICH PRILISKHA YUNISTY,6738203,,
ROSITA,5997470,,
DODDY RUSMONO,5995573,,
VIA LUVIANA DEWANTY,6722191,,
NIDA SHOFIYAH,6678677,,
MUDJIHARTONO,6199535,,
ENDANG SUPARDI,5994061,"2022,","1,"
ASEP KURNIAWAN,5993334,"2016,","1,"
DEWI PANCAWATI NOVALITA,6147140,"2016,","1,"
FEBRIANA PRATIWI,6172529,,
TASWADI,5995281,,
ALIS TRIENA PERMANASARI,6095354,,
JUJU JUANGSIH,5992349,,
SASKIA KANISAA P,6745852,"2022,","1,"
RIJAL KHAERANI,6722119,,
DADANG HIDAYAT MARTAWIJAYA,6684579,,
KARPIN,5994951,,
INU HARDI KUSUMAH,6721720,,
DODY MOHAMAD KHOLID,6798306,,
SUDARYAT NURDIN AKHMAD,5994926,,
PUTRI NOVITASARI,6745725,,
ALDIAN HUDAYA,6756536,,
AGNESTASIA RAMADHANI PUTRI,6745743,,
DADANG SULAEMAN,5995188,,
ODIH SUPRATMAN,5995373,,
DIANNI RISDA,6721871,"2022,","1,"
YADI MULYADI,5992663,,
NUNY SULISTIANY IDRIS,6682825,,
SITI NURASIYAH,6003859,,
SHOFA MUSTHOFA KHALID,6746412,,
YADI SUNARYADI,5994379,,
YAKUB MALIK,6148712,,
KUNTHI HERMA DWIDAYATI,6745863,,
ENDA PERMANA,6721296,,
SITI HAMIDAH,6709938,,
RIKA ARLIZA,6690239,,
ALI NUGRAHA,6140594,,
HAFDARANI,6144965,,
"DRS. AAN KUSDIANA, M.PD.",6067562,,
DHARMA KESUMA,5994667,,
UUS KARWATI,5993491,,
ALI ANHAR SYI'BUL HUDA,6748581,,
DENNY ANDRIANA,5996554,,
UNUN UMARAN,6681884,"2017,","2,"
MIMIN WIDANINGSIH,6140348,,
UEP TATANG SONTANI,5994535,,
WARLI HARYANA,6657188,,
SYIFA FAJAR MAULANI,6787008,,
ELIN ROSALIN,6664208,,
RUBBY RAHMAN TSANI,6750739,,
"YULIANDANI MUSTAFA, S.SN., M.PD.",6745967,,
AYUNINGTYAS INDRAWATI,6088684,,
PUTRI LILIS DYANI,6039797,,
WINA SANJAYA,5987718,,
S. NAILUL MUNA ALJAMALIAH,6754120,,
TOTO FATHONI,5995741,,
HENRI NUSANTARA,6125366,,
SRI RAHAYU,6745927,,
FARHAN ZAKARIYYA,6722858,,
SIFA RINI HANDAYANI,6681423,,
RIFQI ABDUL BASIT,6747044,,
YULIA PUSPITA,5995496,,
YAYU WULANDARI,6732193,,
SUSANTI AGUSTINA,5994966,,
KINANTI GEMINASTITI HILMIATUSSADIAH,6698859,,
SUMIYATI,5984822,"2018,","1,"
MUCHAMAD HARTANTO,6745775,,
AANG SUPRIATNA,6681546,,
JENNYTA CATURIASARI,6706344,,
DARMAWAN,6724077,,
MAD RUDI,6746212,,
HILMAN TAUFIQ ABDILLAH,6147665,,
MUTHIA ALINAWATI,5995433,,
MUHAMMAD HALIMI,6038409,,
RATU DINTHA INSYANI ZUKHRUF FIRDAUSI SULAKSANA,6752924,"2020,","1,"
YAYA SUKAYA,5995235,,
TINA SAFARIANILAWATI,6737630,,
QISTIKE HANDAY PUGAR,6754567,,
FITRINA KURNIATI,6753806,,
LILIS SITI SULISTYANINGSIH,5994321,,
NINA SUNDARI,6000752,,
HANA HANIFAH,6748543,,
NINA SUNDARI,6006736,,
MOCHAMAD YAMIN SAPUTRA,6140744,"2017,","2,"
POPON HARYETI,6660026,,
NANANG SUPRIATNA,6738985,,
A TOTO SURYANA AFRIATIN,6751579,,
ITA JUWITANINGRUM,6746336,,
IKBAL GENTAR ALAM,6166508,,
RAHMAH MURTADHA,6700205,,
NONO HARSONO SUNARIA,6006178,,
ENGKUR KURDITA,6125039,,
R KUSDIANTI,6041647,,
BEBEN BARNAS,6046740,,
HADI SARTONO,6000153,"2017,","1,"
AYAT SURYATNA,5995309,,
SUDEWI,5995040,,
SUSI WIDIANTI,5994027,,
DUDUNG GUMILAR,5994435,,
DEDENG ROSIDIN,6123374,,
SETYANINGSIH RACHMANIA,5996856,,
DUDUNG PRIATNA,6006765,,
ROZMITA DEWI YUNIARTI ROZALI,6147161,,
D NUNU HERYANTO,5994739,,
HERWAN DERMAWAN,6003810,,
NUNUNG SITARESMI,5993254,,
ZAINAL ARIFIN,6001480,,
ADE JUWAEDAH,6006422,,
RD DIAH SRIHARTATI R,6707004,,
MEMEN DURACHMAN ,5994265,,
SUWIRTA,5977199,,
"ANDI SURYADI, S.PD.,M.SN.",6722180,,
AHMAD PURNAMA HUDAYA,6692126,,
DESIANI NATALINA MULIASARI,6097063,,
ENDANG DANIAL AR,5991806,,
AJANG MULYADI,6745802,,
SURURI,6664219,,
DADANG MACHMUDIN,6778774,,
ODING HERDIANA,6745912,,
RESTI INDRIARTI,6762460,,
RESTIE ANANDA MIRANTIE,6693779,,
ICHWAN NUL ICHSAN,6721201,,
WORO PRIATINI,6148424,,
ALNIDI SAFARACH BRATANEGARA,6745780,,
PUSPITA WULANDARI,6778395,,
MIRA NURFITRIYA,6746175,,
LUCKY ANGKAWIDJAJA RORING,6006490,,
IING YULIANTI,5992636,,
CUCU SUTIANAH,6794490,,
SITTI CHOTIDJAH,6722210,,
ASEP SURYATNA,6683491,"2017,2018,2019,2020,2021,2022,","1,2,0,0,0,1,"
MELIA HANDAYANI,6787010,,
SUHAEDAH,6000245,,
NENDEN LILIS AISYAH,5994508,,
ENDAH SETYOWATI,6681149,,
ELLY LASMANAWATI W,5994675,,
RISTY JUSTICIA,6681885,,
AHMAD FAHRUL MUCHTAR AFFANDI,6682543,,
SUHANDY SISWOYO,6000767,,
APEP KAMALUDIN,259507,,
SITI PARHAH,5993429,,
SURYADI,5994871,,
KHOLID ABDULLAH HARRAS,5993658,,
MIA NURMALA,6746457,,
ZAENAL ALIMIN,5995795,,
YANA NURSITA,6676588,,
SUKADI,5999978,,
SUSI SRI ANNISA,6694530,,
SOEPRAPTO RAKHMAT,6006953,,
SYAIFULLAH,6035861,,
TITING ROHAYATI,6006822,,
SUDIRMAN,6126824,,
IJANG ROHMAN,6683227,"2012,2013,2014,2015,2016,2017,2018,","2,0,0,0,0,0,3,"
WAWAN HERMAWAN,6683394,,
HENY MULYANI,6146483,,
SIMA MULYADI,6682859,,
YOYOH SITI MARIAH,6682409,,
MUHAMMAD JAGAT DERMAWAN,6749544,,
SALMAN,6682554,,
HOKCU SUHANDA,6683216,,
RIZA PUTRI RAMADHANTY,6694541,,
FUTRI USWATUN KHASANAH,6694543,,
DITA BERLIANA SIREGAR,6694539,,
SALSABILA KHOERUNNISA ,6694537,,
TASYA LOVITA SITEPU,6694533,,
OLGA SOCHA MARIA ANDARESTA,6694535,,
FARAH ALMIRA NU'MA,6694534,,
WILDAN FAIRUZ IKHWAN SHODRI,6694532,,
WINDA ARWANTI,6694531,,
SETYO WAHJU WIBOWO,6682158,,
WULAN NUR'AZIZAH,6681897,,
ELLINA RIENOVITA,6681702,"2017,","1,"
NANI HARTINI,6125291,,
SUWARDI KUSMAWARDI,6124988,,
NANANG SUTRISNO,6124772,,
ENANG SUMA ARIFYANTO,6122141,,
ADE SUTISNA,6103693,,
TOTO SUBROTO,6067858,,
DEDI SUPRIAWAN,6041463,"2018,","2,"
DWINA ALAPHIA SEVANY MEYREZA ELENA,6694536,,
SUROSO ADI YUDIANTO,6038437,,
AN AN ANDARI,6006762,,
ENING WIDANINGSIH,6006733,,
ENDING KHOERUDIN,6004872,,
KOMARIAH,6005585,,
SUDJIANTO,6005817,,
AYU PRAMESWARI KUSUMA ASTUTI,6681724,,
SHEILLA FRISTELLA,6694529,,
SITI ASFIYAYI LILI N,6000143,,
DEWI TRIANI,6693992,,
POPY MAYASARI AFENDY,6694527,,
KUKUH PRAKOSO,6689126,,
MUHAMMAD FIKRI,6688599,,
IVAN SEPTIAN HIDAYAT,6688385,,
ARIEZ MUSTHOFA,6684172,,
MUJONO,6000296,,
AHMAD FAUZI RIZAL,6674424,,
MUHAMMAD ZAKI KHOLIL,6669652,,
AMMI SYULASMI,6655570,,
DEDY KURNIADI,6666655,,
SURANI,6655294,,
AIDA FITRIA,6694098,,
DHIYA ANNISA INDRAYANA,6694528,,
E DEDI DJUBAEDI ROSALA,6043383,,
BURHANUDDIN TR,6604841,,
AS AS SETIAWATI,6147785,,
ISMAIL YUSUF,6146933,,
EDI ROHENDI,5999941,,
FARIDA SARIMAYA,5997860,,
DIDI SUPRIADIE,5996002,,
HERY SANTOSA,5995985,,
TITY SOEGIARTY,5995934,,
MUBAROK SOMANTRI,6667697,,
D WAHYUDIN,5995818,,
BURHANUDDIN T R,5995805,,
SARNA SURYANA,5995715,,
ZUJADI ANSOR,5995429,,
SETIAWATI,5995343,,
SUGIHARTONO,5995250,,
R TATI KUSTIAWATI,5995232,,
ODO FADLOELI,5995025,,
ROCHANY NATAWIDJANA,5999975,,
SRIE MULYANI,5994888,,
MUHAMMAD JAGAT DERMAWAN,6749535,,
SUMARDIYANTO,5995197,,
ENDANG HIDAYAT,5995810,,
FAUJIAN ESA GUMELAR,6745753,,
WIRMANTO SUTEDDY,6745736,,
MIA AUDINA MUSYADAD,6744738,,
LUTFI TAUFIK ABDULLOH,6739925,,
IMAM NUGRAHA ALBANIA,6711447,"2012,2013,2014,2015,2016,2017,","1,0,0,0,0,1,"
ASTI SITI AMINAH,6726325,,
"DR. YAHYA SUDARYA, M.PD",5995179,,
"TIKA ANNISA LESTARI KOESWANDI S.S., M.M",6144236,,
BASIRAN,6146033,,
FITHRI MEILIAWATI,6145691,,
HIDAYAT,6143552,,
SUHERMAN,6141851,,
HERMAWAN,6135770,,
GANANG DWI ASMORO,6745807,,
ANA RAHMA YUNIARTI,6745957,"2017,2018,","1,2,"
SULTONO,6128249,,
ADI ARDIANSYAH,6128192,,
WAHYU,5993575,,
MOCH.ERYK KAMSORI,5993589,,
DENNY ISKANDAR,5993449,,
WAHYU ERIDIANA,5992779,,
MAKHMUD SYAFEI,5992359,,
TRI WIDODO,5986311,,
SOFYAN ISKANDAR,5991107,,
AGUS SALAM RAHMAT,5994837,,
ADE CAHYANA,5994790,,
ASEP SETIADI,6127256,"2018,","1,"
CHARLOTTE AMBAT HARUN,5994564,,
GANJAR MUHAMMAD GANESWARA,5993578,,
YASBIATI,5994458,,
ENCEP KUSUMAH,5993535,,
AFINA LATHIFAH FAUZIYAH,6787950,,
DIAN HARDIJANA,5994116,,
AFIFAH MU'MINAH,6779860,,
"R. MOCH. RIZAL HAFIYAN, S.PD., M.DS.",6779918,,
FAQIH SAMLAWI,5994693,,
NANA JUMHANA,5994657,,
AEP SAEFUL BACHRI,5994539,,
M. AZHARI PANJAITAN,6770980,,
EKRI PRANATA FERDINAND BAIFETO,6754853,,
FERAGI AZIZUN PUTRA,6755204,,
SUPRATMAN AGUS,5977480,"2016,2017,2018,","1,1,1,"
NOVI RESMINI,5993779,,
RIKA WIDAWATI,5992912,,
SRI WAHYUNI,6778397,,
ASEP RIDWAN LUBIS,6776953,,
PAJAR MACHMUD,6749919,,
FERIDARNALIS,6752115,,
MIRA INRIYULIA EKARINI,6749334,,
NUKI NURHANI,6754013,,
ALFIAN AZHAR YAMIN,6779734,,
RINA HERYANI,6798424,,
DIAN ADDINNA,6749268,,
HANA ROHANA,6655307,,
PANI SUSWARI ,6750088,,
AHMAD FAHRUL MUCHTAR AFFANDI,6682491,,
ASEP AHMAD RURI IRWANTO,6125297,,
RENARDI ERWINSYAH PUTRA,6645323,,
GHIA GHAIDA KANITA,6084910,,
WAGINO HAMID HAMDANI,5994674,,
SUDJANI,5995604,,
MAMUR SAADIE,5993993,,
IRENA NOVARLIA,6784293,,
WILDAN NURHIDAYAT,6745733,,
APRILIA SANNY,6734053,,
ERRY SUKRIAH,6721572,,
MOHAMMAD ARIFIN,6185252,"2000,","1,"
DADANG AHDIAT,6126365,,
ZULKILFI SIDIQ,6038302,,
ANI ANISYAH,6786982,,
KANIGARA HAWARI,6709267,,
NIA SUTISNA,6038178,,
RISYA LADIVA BRIDHA,6768380,,
SUSANTI KURNIAWATI,6122723,,
ANDRI PAHRULROJI,6779729,,
RISBON SIANTURI,6746024,,
DELLA MAGHFIRA NAPU,6745730,,
ROSIANA MUFLIVA,6134306,,
RESPATY MULYANTO,6724824,,
TATI,6003345,,
SUKA PRAYANTA PANDIA,6745613,,
SURAMTO,6702223,,
WITRI ADIYANI,6697870,,
DINI ANGGRAENI,6694548,,
RUTH CLAUDYA,6694547,,
MUHAMMAD HANIF,6720251,,
DEWI CITRA ROHANI,6737135,,
SHEILA ROTSATI JASMINE,6694916,,
KHAIRUNNISA,6697507,,
NADIRA LAYLA MUTIARA BELA,6694545,,
SALMA FATIMATHU ZAHRA S,6694544,,
"MEITA ANNISA NURHUTAMI, S.S., MAB",6779834,,
ANIRA,6745717,,
DALLY NUR ARIF,6745748,,
GHIA TRI JAYANTI,6779731,,
PITRIA SOPIANINGSIH,6745713,,
MUHAMMAD RAIHAN IJLAL HANAN,6757367,,
FARHAN REZA PAZ,6745759,,
YUDI AHMAD HAMBALI,6745712,,
ALIN AMBARWATI,6745498,,
PALDA PUSPITA DIANTI,6745122,,
RITA TILA,6745765,,
SANUSI,6737577,,
MUHAMMAD RAFI SHALAHUDIN,6740431,,
MUHAMAD NIZAN SOLEHUDIN,6756968,,
 LUCKY HERLIAWAN YANUARSYAH AMALPUTRA,6796265,,
IYOS SUTRESNA,6798553,,
ABRAHAM MORA,6778862,,
DENI KADARSAH,6798645,,
VIDIA AFINA NURAINI,6792209,"2022,","1,"
SELMA AYU WIJAYANTI,6787726,,
SELY WIDIYAWAN NINGSIH,6748597,,
NUR MUTHMAINAH,6787024,,
GILANG PERMANA,6748594,,
ANANDA DWI RIOWNI FIRDAUS,6748495,,
ROSYIDAH RAHMAH,6742934,,
DIAS PRATAMI PUTRI,6745906,,
DINAR PERMADI YUSUP,6748065,,
AFDHAL ZIKRI ZZ,6745824,,
ARYANTI,6798533,,
WINA TRY SAPTARI,6789203,,
TITA NURMALINASARI HIDAYAT,6756333,,
HENDRA KOMARA,6756332,,
RIFKI AHMAD FAUZI,6752988,,
NANDU SAPRUDIN,6756014,,
UTARI WIJAYANTI,6756028,,
FEMMY HARDYANTI SAFARAH,6748113,,
LADY JANUASTI MERDIAN,6754787,,
KARDJONO,6745760,,
MUHAMMAD NUR,6754368,,
KHILDA MUFIDA RAMADHAN,6754309,,
MA'RUF,6745872,,
NUSUKI SYARI'ATI FATHIMAH,6751506,,
MELI ALETANIA,6750105,,
SHELLY APRILYA DAMAYANTI,6749304,,
FARKHANI AZHARI ,6749714,,
YADI RUKMAYADI,6755804,,
FELIA ARDIANI,6752471,,
DINDA ISTIQOMAH,6748600,,
IIN NUR'AENI,6748784,,
MARIAM INTAN SARI,6749226,,
EKA RAHMAT FAUZY,6778461,,
PUTRI GANESHA,6748599,,
ANWAR AZIZ HABIBI,6777463,,
SIDIK PERMANA,6769947,,
FINA NURUL HASANAH,6776232,,
UCU SUMARDI SASTRAMIHARAJA,6759215,,
WIDIA APRIYANTI DWI RAHAYU,6733417,,
NOVI PURNAMA KOSWARA,6763694,,
IVAN RIVAN FIRDAUS,6763785,,
RISKA DEWI ANGGRAINI,6731788,,
FARUQ ASSEGAF,6729765,,
TANTRI DWI LESTARI,6724040,,
INKI ALVINDA,6721321,,
YOS SYAFENDRO,6716294,,
DEVIRA QIBTIYAH,6714652,,
SITI NURJANNAH,6713167,,
AMELIA SHOLIHAH,6712852,,
WINAURA KIREYNA JANNAHANGGITA,6723223,,
FAZA RIZQI KARIMI,6705495,,
LINA AVIYANTI,6735786,"2017,","1,"
PUTRI SEPTIANI INDAH S,6720671,,
IIS KHOLISAH,6733274,,
SETYA AHMADI,6702227,,
THAHIRA QANITA,6694829,,
BEN NOVARRO BATUBARA,6710018,,
MUHAMMAD ARIEF RAKHMAN,6710571,,
CARLA MONICA ISKANDAR,6708145,,
DANI TAUFIQURROHMAN,6694550,,
